7060	A	91	Bryson City	USA	Grandpa's Cabin (NC Smoky Mountains Vacation Rental)		holiday_rental_home	80 Bear Cove Ln, Bryson City, NC	19194561234	1			High				overture:aab3306b-a1a6-4787-bc02-3cf6c75b9a62	2026-08-15	New		http://www.carolinamountainvacations.com/CabinRentals/NC_Cabins/Grandpa_Cabin.php	grandpascabin@hotmail.com									High	Verified	https://explore.overturemaps.org/#id=aab3306b-a1a6-4787-bc02-3cf6c75b9a62			domain:carolinamountainvacations.com	19194561234	carolinamountainvacations.com	grandpa s cabin nc smoky mountains vacation rental	Bryson City	USA	Grandpa's Cabin (NC Smoky Mountains Vacation Rental)	7060
7061	A	91	Edisto Beach	USA	Moon Tide at Edisto Beach		hotel	108 Palmetto Blvd, Edisto Beach, SC	18438692516	1			High				overture:3a09d119-a10a-4d17-88c8-aedcde80316c	2026-08-15	New		https://www.carolinaonevacationrentals.com/rentals/edisto-beach/moon-tide	stayatmoontide@gmail.com		https://www.instagram.com/edistocarolinaone/							High	Verified	https://explore.overturemaps.org/#id=3a09d119-a10a-4d17-88c8-aedcde80316c			domain:carolinaonevacationrentals.com	18438692516	carolinaonevacationrentals.com	moon tide at edisto beach	Edisto Beach	USA	Moon Tide at Edisto Beach	7061
7062	B	78	Charlotte	USA	Carolina United Realty		property_management	6211 Carmel Rd, Charlotte, NC	17049005005	1			High				overture:96717478-0c46-4749-9e0f-ab70eee5e0d0	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.CarolinaUnitedRealty.com/	info@carolinaunitedrealty.com									Medium	Recall-first	https://explore.overturemaps.org/#id=96717478-0c46-4749-9e0f-ab70eee5e0d0			domain:carolinaunitedrealty.com	17049005005	carolinaunitedrealty.com	carolina united realty	Charlotte	USA	Carolina United Realty	7062
7063	B	78	Greer	USA	Carolina Upstate Property Management		property_management	114 E Poinsett St, Greer, SC	18648792345	1			High				overture:98ff1eb4-9890-4ad6-8f1b-36003ad096c9	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://CarolinaUpstatePM.com/	carolinaupstate@gmail.com									Medium	Recall-first	https://explore.overturemaps.org/#id=98ff1eb4-9890-4ad6-8f1b-36003ad096c9			domain:carolinaupstatepm.com	18648792345	carolinaupstatepm.com	carolina upstate property management	Greer	USA	Carolina Upstate Property Management	7063
7064	A	91	North Topsail Beach	USA	Storybook Vacation Rentals		holiday_rental_home	North Topsail Beach, NC	16065242912	1			High				overture:d8dedf5c-e762-4382-b7e2-d99633579d6a	2026-08-15	New		https://www.carolinavacationhomerentals.com/listing.551	mcahmad@gmail.com		https://www.instagram.com/carolinavacationhomerentals/							High	Verified	https://explore.overturemaps.org/#id=d8dedf5c-e762-4382-b7e2-d99633579d6a			domain:carolinavacationhomerentals.com	16065242912	carolinavacationhomerentals.com	storybook vacation rentals	North Topsail Beach	USA	Storybook Vacation Rentals	7064
7065	B	78	Derby	United Kingdom	Carter Sampson Letting Agency and Property Management		real_estate_agent	60 Babington Lane, Derby, ENG	441332492474	1			High				overture:fd97eeb2-6e5d-42e6-b91a-3ea6562122d0	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://cartersampson.co.uk/	lettings@cartersampson.co.uk		https://www.instagram.com/cartersampsonlettings/							Medium	Recall-first	https://explore.overturemaps.org/#id=fd97eeb2-6e5d-42e6-b91a-3ea6562122d0			domain:cartersampson.co.uk	441332492474	cartersampson.co.uk	carter sampson letting agency and property management	Derby	United Kingdom	Carter Sampson Letting Agency and Property Management	7065
7066	B	78	Colorado Springs	USA	Cary Gutierrez-Holden, Cary Me Home llc, Sellstate Alliance Realty & Property Management		real_estate_agent	4360 Montebello Dr, Colorado Springs, CO	17196607675	1			High				overture:6159fa09-20ee-45d6-a41e-c30a65f43778	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://carymehome.net/	cary@carymehome.net									Medium	Recall-first	https://explore.overturemaps.org/#id=6159fa09-20ee-45d6-a41e-c30a65f43778			domain:carymehome.net	17196607675	carymehome.net	cary gutierrez holden cary me home llc sellstate alliance realty property management	Colorado Springs	USA	Cary Gutierrez-Holden, Cary Me Home llc, Sellstate Alliance Realty & Property Management	7066
7067	A	91	Ρέθυμνο	Greece	Casa Vitae Villas		hotel	Πατελάρου Ν. 3, Ρέθυμνο	306973237897	1			High				overture:ad8252fb-d8db-415d-8f9f-b5a13976e34b	2026-08-15	New		http://www.casa-vitae.gr/	info@casa-vitae.gr		https://www.instagram.com/casa_vitae_villas/							High	Verified	https://explore.overturemaps.org/#id=ad8252fb-d8db-415d-8f9f-b5a13976e34b			domain:casa-vitae.gr	306973237897	casa-vitae.gr	casa vitae villas	Ρέθυμνο	Greece	Casa Vitae Villas	7067
7068	B	78	Clawson	USA	Casa Bella Property Management		property_management	850 N Crooks Rd Ste 100, Clawson, MI	2486551500	1			High				overture:98984b3b-e655-4290-8dac-f11169f7fe42	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.casabellamanagement.com	renee@casabellamanagement.com									Medium	Recall-first	https://explore.overturemaps.org/#id=98984b3b-e655-4290-8dac-f11169f7fe42			domain:casabellamanagement.com	2486551500	casabellamanagement.com	casa bella property management	Clawson	USA	Casa Bella Property Management	7068
7069	A	91	Kos	Greece	Casa di Somnia Luxury suites and villas		holiday_rental_home	Linopotis Kos Dodekanisos Greece, Kos	306945196102	1			High				overture:6d2098e9-5e92-4c35-a4c7-6c004e0a43f8	2026-08-15	New		http://www.casadisomnia.com/	oikosuites@gmail.com		https://www.instagram.com/casa_di_somnia/							High	Verified	https://explore.overturemaps.org/#id=6d2098e9-5e92-4c35-a4c7-6c004e0a43f8			domain:casadisomnia.com	306945196102	casadisomnia.com	casa di somnia luxury suites and villas	Kos	Greece	Casa di Somnia Luxury suites and villas	7069
7070	B	78	Johnson City	USA	Casa Haven Property Management		property_management	600 N Broadway St, Johnson City, TN	14233404510	1			High				overture:e414e5ee-09e6-4e66-bfee-f15ec3a4ba6f	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://CasaHavenPM.com/	office@casahavenpm.com		https://www.instagram.com/wix/							Medium	Recall-first	https://explore.overturemaps.org/#id=e414e5ee-09e6-4e66-bfee-f15ec3a4ba6f			domain:casahavenpm.com	14233404510	casahavenpm.com	casa haven property management	Johnson City	USA	Casa Haven Property Management	7070
7071	A	91	Duck Creek Village	USA	Casa Vacation Homes		holiday_rental_home	1510 W Elk Ridge Dr, Duck Creek Village, UT	17752505192	1			High				overture:9e603fba-9877-494a-b6bb-ce061e6c6f27	2026-08-15	New		http://casavacationhomes.com/	casavacationhomes@gmail.com		https://www.instagram.com/casavacationhome/							High	Verified	https://explore.overturemaps.org/#id=9e603fba-9877-494a-b6bb-ce061e6c6f27			domain:casavacationhomes.com	17752505192	casavacationhomes.com	casa vacation homes	Duck Creek Village	USA	Casa Vacation Homes	7071
7072	B	78	Manchester	United Kingdom	Casserly Property Management		property_management	10 James Nasmyth Way, Manchester, ENG	441617876197	1			High				overture:9844d136-b310-40e1-a31e-f4fa381d4dad	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.casserlypm.co.uk/	info@casserlypm.co.uk									Medium	Recall-first	https://explore.overturemaps.org/#id=9844d136-b310-40e1-a31e-f4fa381d4dad			domain:casserlypm.co.uk	441617876197	casserlypm.co.uk	casserly property management	Manchester	United Kingdom	Casserly Property Management	7072
7073	A	91	Harlech	United Kingdom	Castle View Holiday Home Park		rv_park	Beach Rd, Harlech, WLS	441766780328	1			High				overture:b977a4af-9829-4f3f-9d16-bc45a24251e0	2026-08-15	New		https://www.castleviewpark.co.uk/?utm_source=facebook&utm_medium=social&utm_campaign=about	info@castleviewpark.co.uk		https://www.instagram.com/salopcaravansites/							High	Verified	https://explore.overturemaps.org/#id=b977a4af-9829-4f3f-9d16-bc45a24251e0			domain:castleviewpark.co.uk	441766780328	castleviewpark.co.uk	castle view holiday home park	Harlech	United Kingdom	Castle View Holiday Home Park	7073
7074	A	91	Ηράκλειο	Greece	Castro Villas Crete		hotel	Ηράκλειο	306940213833	1			High				overture:9ca93c8c-aa0a-4938-9988-c3848bfc289d	2026-08-15	New		http://castrovillascrete.gr/	castrovillascrete@gmail.com		https://www.instagram.com/castrovillascrete/							High	Verified	https://explore.overturemaps.org/#id=9ca93c8c-aa0a-4938-9988-c3848bfc289d			domain:castrovillascrete.gr	306940213833	castrovillascrete.gr	castro villas crete	Ηράκλειο	Greece	Castro Villas Crete	7074
7075	B	78	Sacramento	USA	Catalyst Property Management		property_management	1820 Avondale Ave, Sacramento, CA	19163171466	1			High				overture:41dfb14a-41b9-4ed2-b99b-c97013d58488	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://catalystpropertymgmt.com/	catalystrea@gmail.com									Medium	Recall-first	https://explore.overturemaps.org/#id=41dfb14a-41b9-4ed2-b99b-c97013d58488			domain:catalystpropertymgmt.com	19163171466	catalystpropertymgmt.com	catalyst property management	Sacramento	USA	Catalyst Property Management	7075
7076	A	91	Πάτμος	Greece	Catherine's Villas		hotel	Meloi, Πάτμος	306984963099	1			High				overture:e6f0fc01-4997-4d90-bae5-65b476065569	2026-08-15	New		https://www.catherinesvillas.gr/	catherinesvillas@gmail.com		https://www.instagram.com/catherinesvillas/							High	Verified	https://explore.overturemaps.org/#id=e6f0fc01-4997-4d90-bae5-65b476065569			domain:catherinesvillas.gr	306984963099	catherinesvillas.gr	catherine s villas	Πάτμος	Greece	Catherine's Villas	7076
7077	A	91	Δήμος Μαρωνείας - Σαπών	Greece	Catherine Villas		hotel	Δήμος Μαρωνείας - Σαπών	306937054824	1			High				overture:0e2a30f4-de29-46db-875e-941aa1171828	2026-08-15	New		http://www.catherinevillas.gr/	info@catherinevillas.gr									High	Verified	https://explore.overturemaps.org/#id=0e2a30f4-de29-46db-875e-941aa1171828			domain:catherinevillas.gr	306937054824	catherinevillas.gr	catherine villas	Δήμος Μαρωνείας - Σαπών	Greece	Catherine Villas	7077
7078	A	91	Syros	Greece	Cavo Fregada Syros Seaside Hotels & Villas		hotel	Syros	306977301480	1			High				overture:8e8a5284-dc64-45cb-bb68-436a3985562b	2026-08-15	New		https://www.cavofregadasyros.com/	info@cavofregadasyros.com		https://www.instagram.com/cavofregadasyros/							High	Verified	https://explore.overturemaps.org/#id=8e8a5284-dc64-45cb-bb68-436a3985562b			domain:cavofregadasyros.com	306977301480	cavofregadasyros.com	cavo fregada syros seaside hotels villas	Syros	Greece	Cavo Fregada Syros Seaside Hotels & Villas	7078
7079	A	91	Λίνδος	Greece	Cavo Lindos Luxury Villas		holiday_rental_home	lindos, Λίνδος	306936400305	1			High				overture:62db185d-65b0-4159-a279-f7f2a291c881	2026-08-15	New		http://www.cavolindos.gr/	info@cavolindos.gr		https://www.instagram.com/cavolindosluxuryvillas/							High	Verified	https://explore.overturemaps.org/#id=62db185d-65b0-4159-a279-f7f2a291c881			domain:cavolindos.gr	306936400305	cavolindos.gr	cavo lindos luxury villas	Λίνδος	Greece	Cavo Lindos Luxury Villas	7079
7080	A	91	Ζάκυνθος	Greece	Cavo Mare Luxury Villas		hotel	Tragaki, Ζάκυνθος	306977574748	1			High				overture:ce4245fc-779c-4abe-a440-0fde175b536a	2026-08-15	New		http://www.cavomarevillas.com/	info@cavomarevillas.com		https://www.instagram.com/cavomaredeluxevillas/							High	Verified	https://explore.overturemaps.org/#id=ce4245fc-779c-4abe-a440-0fde175b536a			domain:cavomarevillas.com	306977574748	cavomarevillas.com	cavo mare luxury villas	Ζάκυνθος	Greece	Cavo Mare Luxury Villas	7080
7081	B	78	Roosevelt	USA	CB&M Property Management		property_management	1024 US-40, Roosevelt, UT	14358235456	1			High				overture:6171b7d8-1344-4d4e-87c5-a16a5a199fc1	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.cbandm.com/	info@cbandm.com		https://www.instagram.com/cb_andm/							Medium	Recall-first	https://explore.overturemaps.org/#id=6171b7d8-1344-4d4e-87c5-a16a5a199fc1			domain:cbandm.com	14358235456	cbandm.com	cb m property management	Roosevelt	USA	CB&M Property Management	7081
7082	B	78	Aberystwyth	United Kingdom	CBW Property Management		real_estate_service	9 North Parade, Aberystwyth, WLS	441970606060	1			High				overture:30d69d1c-fc6f-4b37-82dd-19c4680bf365	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://cbwpropertymanagement.co.uk/	info@cbwpropertymanagement.co.uk		https://www.instagram.com/cbwpropertymanagement/							Medium	Recall-first	https://explore.overturemaps.org/#id=30d69d1c-fc6f-4b37-82dd-19c4680bf365			domain:cbwpropertymanagement.co.uk	441970606060	cbwpropertymanagement.co.uk	cbw property management	Aberystwyth	United Kingdom	CBW Property Management	7082
7083	B	78	Cedar City	USA	Cedar City Property Management		property_management	337 S Main St, Cedar City, UT	14355861090	1			High				overture:0e013b3a-2b1b-4e6d-b28a-82986f9dbb3d	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://ccpm4rent.com/	ccpm4rent@yahoo.com									Medium	Recall-first	https://explore.overturemaps.org/#id=0e013b3a-2b1b-4e6d-b28a-82986f9dbb3d			domain:ccpm4rent.com	14355861090	ccpm4rent.com	cedar city property management	Cedar City	USA	Cedar City Property Management	7083
7084	B	78	Cuyahoga Falls	USA	CC Realty and Property Management		property_management	301 Portage Trl, Cuyahoga Falls, OH	13309207460	1			High				overture:c3009c0b-d97d-4157-99f8-15b154061ea7	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://ccrealtyhomes.com/	ccrealtyoffice@gmail.com		https://www.instagram.com/cc_realty_/							Medium	Recall-first	https://explore.overturemaps.org/#id=c3009c0b-d97d-4157-99f8-15b154061ea7			domain:ccrealtyhomes.com	13309207460	ccrealtyhomes.com	cc realty and property management	Cuyahoga Falls	USA	CC Realty and Property Management	7084
7085	B	78	Soquel	USA	C&C Property Management		property_management	2801 Daubenbiss Ave, Soquel, CA	18313721964	1			High				overture:b4ed6fe9-be4e-4195-9310-73e7724ca0be	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.ccrentalpro.com/	info@ccrentalpro.com		https://www.instagram.com/ccproperty_management/							Medium	Recall-first	https://explore.overturemaps.org/#id=b4ed6fe9-be4e-4195-9310-73e7724ca0be			domain:ccrentalpro.com	18313721964	ccrentalpro.com	c c property management	Soquel	USA	C&C Property Management	7085
7086	B	78	Ilford	United Kingdom	CDC Property Management Ltd		property_management	595a Cranbrook Road, Ilford, ENG	442084347887	1			High				overture:ec1d02fd-f1a5-4568-a57c-3da0fe22376f	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.cdcproperty.management/	contact@cdcproperty.management									Medium	Recall-first	https://explore.overturemaps.org/#id=ec1d02fd-f1a5-4568-a57c-3da0fe22376f			domain:cdcproperty.management	442084347887	cdcproperty.management	cdc property management ltd	Ilford	United Kingdom	CDC Property Management Ltd	7086
7087	A	91	Πελεκάνος	Greece	Cedar Bay Beachside Villas		hotel	Grammeno, Πελεκάνος	306978185252	1			High				overture:c9eecbc0-5941-4b58-a74e-69ac953a524f	2026-08-15	New		http://cedarbayvillas.gr/	info@cedarbayvillas.gr									High	Verified	https://explore.overturemaps.org/#id=c9eecbc0-5941-4b58-a74e-69ac953a524f			domain:cedarbayvillas.gr	306978185252	cedarbayvillas.gr	cedar bay beachside villas	Πελεκάνος	Greece	Cedar Bay Beachside Villas	7087
7088	B	78	Dearborn Heights	USA	Cedar Property Management LLC		property_management	25050 Ford Rd, Dearborn Heights, MI	18666469749	1			High				overture:0d842128-89ae-465d-8cdc-b03d88ae8d55	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.cedarpm.com/	info@cedarpm.com									Medium	Recall-first	https://explore.overturemaps.org/#id=0d842128-89ae-465d-8cdc-b03d88ae8d55			domain:cedarpm.com	18666469749	cedarpm.com	cedar property management llc	Dearborn Heights	USA	Cedar Property Management LLC	7088
7089	A	91	Ελλομένο	Greece	Celestia Villas Lefkada		hotel	Νικιάνα, Ελλομένο	306972667717	1			High				overture:acea9f05-3ab4-4301-afaa-bde3bb8ca003	2026-08-15	New		http://celestiavillas.gr/	info@celestiavillas.gr		https://www.instagram.com/celestiavillas/							High	Verified	https://explore.overturemaps.org/#id=acea9f05-3ab4-4301-afaa-bde3bb8ca003			domain:celestiavillas.gr	306972667717	celestiavillas.gr	celestia villas lefkada	Ελλομένο	Greece	Celestia Villas Lefkada	7089
7090	B	78	Joliet	USA	Celtic Property Management		corporate_or_business_office	3033 W Jefferson St Ste 100, Joliet, IL	8157301500	1			High				overture:5d8034de-adbe-42d2-a306-83e5b07c0c6d	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.celticpm.com	info@celticpm.com		https://www.instagram.com/westward360/							Medium	Recall-first	https://explore.overturemaps.org/#id=5d8034de-adbe-42d2-a306-83e5b07c0c6d			domain:celticpm.com	8157301500	celticpm.com	celtic property management	Joliet	USA	Celtic Property Management	7090
