8699,B,70,Myrtle Beach,USA,Semper Fi Property Management,,property_management,"1756 US-501, Myrtle Beach, SC",+18433151756,1,,,High,,,,overture:4c271133-67c2-485f-956c-45b056dc05f4,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,https://semperfimanagement.com/,semperfipm@gmail.com,,,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=4c271133-67c2-485f-956c-45b056dc05f4,,domain:semperfimanagement.com,18433151756,semperfimanagement.com,semper fi property management,Myrtle Beach,USA,Semper Fi Property Management,8699
8700,B,70,Camberley,United Kingdom,Sennen Property Management,,property_management,"Unit 8, Stanhope Gate, Camberley, ENG",+441276817893,1,,,High,,,,overture:d017a607-9108-4c28-a0fa-b724a2014b38,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,http://www.SennenPM.co.uk/,info@sennenpm.co.uk,,,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=d017a607-9108-4c28-a0fa-b724a2014b38,,domain:sennenpm.co.uk,441276817893,sennenpm.co.uk,sennen property management,Camberley,United Kingdom,Sennen Property Management,8700
8701,A,88,Μύκονος,Greece,Senses Villas - Villa Petrolefko,,hotel,"Elia, Μύκονος",+302310522422,1,,,High,,,,overture:34ec372b-9dd7-414d-983e-c4006da6fe6e,46249,New,,http://www.sensesvillas.com/,info@sensesvillas.com,,,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=34ec372b-9dd7-414d-983e-c4006da6fe6e,,domain:sensesvillas.com,302310522422,sensesvillas.com,senses villas villa petrolefko,Μύκονος,Greece,Senses Villas - Villa Petrolefko,8701
8702,B,70,Warner Robins,USA,Sentinel Property Management,,property_management,"1114 GA Highway 96, Warner Robins",+14785501595,1,,,High,,,,overture:b7cbefcb-fda5-4214-af01-248a9d321d85,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,http://www.sentinelwr.com/,sentinelpmga@gmail.com,,,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=b7cbefcb-fda5-4214-af01-248a9d321d85,,domain:sentinelwr.com,14785501595,sentinelwr.com,sentinel property management,Warner Robins,USA,Sentinel Property Management,8702
8703,A,88,Beyoğlu,Greece,Sentire Hotels and Residences,,hotel,"Mis Sokak 1, Beyoğlu",+902122435050,1,,,High,,,,overture:c86a2cf7-58bb-46b0-9331-7d2448c65587,46249,New,,http://www.sentirehotel.com/,info@sentirehotel.com,,https://www.instagram.com/hotelsentire/,,,,,,,Email,Medium,Verified,https://explore.overturemaps.org/#id=c86a2cf7-58bb-46b0-9331-7d2448c65587,,domain:sentirehotel.com,902122435050,sentirehotel.com,sentire hotels and residences,Beyoğlu,Greece,Sentire Hotels and Residences,8703
8704,A,88,Terrasini,Italy,Villa Serendipity Terrasini,,resort,"Via Renato Guttuso, 19, Terrasini, 82",+393332573617,1,,,High,,,,overture:62f752b2-2713-46b3-976f-75d9de4e2298,46249,New,,https://www.serendipityterrasini.com/,villaserendipityterrasini@gmail.com,,,,,,,,,Email,Medium,Verified,https://explore.overturemaps.org/#id=62f752b2-2713-46b3-976f-75d9de4e2298,,domain:serendipityterrasini.com,393332573617,serendipityterrasini.com,villa serendipity terrasini,Terrasini,Italy,Villa Serendipity Terrasini,8704
8705,A,91,Cosby,USA,Serenity Falls Cabin Rentals,,cabin,"4555 Redwood Rd, Cosby, TN",+14234872990,1,,,High,,,,overture:e8543c05-a575-46fb-ae1a-41bd54bcb66d,46249,New,,http://Serenityfallscabinrentals.com/,serenitytn@aol.com,,,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=e8543c05-a575-46fb-ae1a-41bd54bcb66d,,domain:serenityfallscabinrentals.com,14234872990,serenityfallscabinrentals.com,serenity falls cabin rentals,Cosby,USA,Serenity Falls Cabin Rentals,8705
8706,A,88,Sérifos,Greece,Serifians Residences,,hotel,"Serifians Residencies, Sérifos",+302103640323,1,,,High,,,,overture:6eb0324f-08e9-42a3-bb25-2ddc120ed4a3,46249,New,,http://www.serifians.com/,serifians@gmail.com,,,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=6eb0324f-08e9-42a3-bb25-2ddc120ed4a3,,domain:serifians.com,302103640323,serifians.com,serifians residences,Sérifos,Greece,Serifians Residences,8706
8707,A,88,Páros,Greece,Sersi Paros Villas & Suites,,resort,"Glysidia, Páros",,1,,,High,,,,overture:d4756477-07cd-4236-b061-bce7b1eaccc6,46249,New,,http://sersiparos.com/,sersiparos@gmail.com,,https://www.instagram.com/sersi_paros/,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=d4756477-07cd-4236-b061-bce7b1eaccc6,,domain:sersiparos.com,,sersiparos.com,sersi paros villas suites,Páros,Greece,Sersi Paros Villas & Suites,8707
8708,B,70,Aylmer,USA,Servall Property Management,,property_management,"516 John St N, Aylmer, ON",+12263776095,1,,,High,,,,overture:f9cbf836-fbe3-433d-bdb0-5a2ae788557c,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,http://servallpm.com/,info@servallpm.com,,,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=f9cbf836-fbe3-433d-bdb0-5a2ae788557c,,domain:servallpm.com,12263776095,servallpm.com,servall property management,Aylmer,USA,Servall Property Management,8708
8709,B,70,Denver,USA,SettleWell Realty and Property Management,,property_management,"2590 Welton St, Denver, CO",+17206880313,1,,,High,,,,overture:cd494b3c-0e50-4577-849a-7e17b0462cdd,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,http://settlewellrealty.com/,accounts@settlewellrealty.com,,https://www.instagram.com/settlewellrealty/,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=cd494b3c-0e50-4577-849a-7e17b0462cdd,,domain:settlewellrealty.com,17206880313,settlewellrealty.com,settlewell realty and property management,Denver,USA,SettleWell Realty and Property Management,8709
8710,B,70,Pacifica,USA,Holly and Anesto Estrella - Real Estate Sales & Property Management,,real_estate_agent,"580 Crespi Dr, Pacifica, CA",+16504383704,1,,,High,,,,overture:89211a76-3964-4b24-abb7-95668cf03ae5,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,http://www.sfcoastsidehomes.com/,coastsideholly@yahoo.com,,,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=89211a76-3964-4b24-abb7-95668cf03ae5,,domain:sfcoastsidehomes.com,16504383704,sfcoastsidehomes.com,holly and anesto estrella real estate sales property management,Pacifica,USA,Holly and Anesto Estrella - Real Estate Sales & Property Management,8710
8711,B,70,Santa Fe,USA,Santa Fe Property Management,,property_management,"2019 Galisteo St, Santa Fe, NM",+15057720110,1,,,High,,,,overture:b6584c59-b096-4624-98ec-1f466a51982c,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,http://www.sfpmrentals.com/,rent@sfpmrentals.com,,,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=b6584c59-b096-4624-98ec-1f466a51982c,,domain:sfpmrentals.com,15057720110,sfpmrentals.com,santa fe property management,Santa Fe,USA,Santa Fe Property Management,8711
8712,B,70,Boston,United Kingdom,SG Property Management Services,,property_management,"Nelson Way, Boston, ENG",+441205726725,1,,,High,,,,overture:295267c0-f858-4ca8-9439-7358aac7f5bf,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,https://www.sgpropertymanagementservices.co.uk/,jgray9902@outlook.com,,,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=295267c0-f858-4ca8-9439-7358aac7f5bf,,domain:sgpropertymanagementservices.co.uk,441205726725,sgpropertymanagementservices.co.uk,sg property management services,Boston,United Kingdom,SG Property Management Services,8712
8713,A,91,Myrtle Beach,USA,Shade Beach Rentals,,holiday_rental_home,"601 Mitchell Dr, Myrtle Beach, SC",+13042794207,1,,,High,,,,overture:6c5228e9-85f8-4a16-a722-35f0ecb82c66,46249,New,,http://SHADEBEACHRENTALS.COM/,daveshade11@gmail.com,,,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=6c5228e9-85f8-4a16-a722-35f0ecb82c66,,domain:shadebeachrentals.com,13042794207,shadebeachrentals.com,shade beach rentals,Myrtle Beach,USA,Shade Beach Rentals,8713
8714,B,70,Waynesville,USA,McGovern Property Management,,real_estate_agent,"284 N Haywood St, Waynesville, NC",+18284521519,1,,,High,,,,overture:21533f98-1e46-48b1-a9cb-ecd86a0c3997,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,http://shamrock13.com/,mcgovernpropertymgt@gmail.com,,,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=21533f98-1e46-48b1-a9cb-ecd86a0c3997,,domain:shamrock13.com,18284521519,shamrock13.com,mcgovern property management,Waynesville,USA,McGovern Property Management,8714
8715,A,91,Southport,USA,Sharon's Linens and Beach Rentals,,holiday_rental_home,"4574 Long Beach Rd SE, Southport, NC",+19103634839,1,,,High,,,,overture:68f13f15-f78a-46fd-8792-c1580ab80e11,46249,New,,http://www.sharonslinens.com/,sharonslinensandbeachrentals@yahoo.com,,,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=68f13f15-f78a-46fd-8792-c1580ab80e11,,domain:sharonslinens.com,19103634839,sharonslinens.com,sharon s linens and beach rentals,Southport,USA,Sharon's Linens and Beach Rentals,8715
8716,A,91,Shaver Lake,USA,Shaver Lake Cabin Rentals,,cabin,"41820 Linnet Ln, Shaver Lake, CA",+15593870374,1,,,High,,,,overture:90ed6583-7463-4d0d-b56b-842ae091e2a6,46249,New,,http://www.shaverlakecabinstays.com/,shaverlakecabinstays@gmail.com,,,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=90ed6583-7463-4d0d-b56b-842ae091e2a6,,domain:shaverlakecabinstays.com,15593870374,shaverlakecabinstays.com,shaver lake cabin rentals,Shaver Lake,USA,Shaver Lake Cabin Rentals,8716
8717,B,70,Chicago,USA,Shepherd Property Management LLC,,property_management,"3032 N Halsted St, Chicago, IL",+17738838667,1,,,High,,,,overture:e208879f-df96-436d-8df9-07ab98c9458e,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,http://www.shepherdproperty.com/,leasing@shepherdproperty.com,,,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=e208879f-df96-436d-8df9-07ab98c9458e,,domain:shepherdproperty.com,17738838667,shepherdproperty.com,shepherd property management llc,Chicago,USA,Shepherd Property Management LLC,8717
8718,A,88,Ula,Greece,Shimal Residences,,hotel,"Köy İçi Mevkii, Papatya Sk., Ula",+905301779407,1,,,High,,,,overture:eaf91c75-3968-4223-b1e2-fb6dba416b7e,46249,New,,http://www.shimalresidencehotel.com/,info@shimalresidencehotel.com,,,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=eaf91c75-3968-4223-b1e2-fb6dba416b7e,,domain:shimalresidencehotel.com,905301779407,shimalresidencehotel.com,shimal residences,Ula,Greece,Shimal Residences,8718
8719,A,91,Galena,USA,Elle & Beck's Vacation Rentals,,holiday_rental_home,"204 S Bench St, Galena, IL",+18157769155,1,,,High,,,,overture:b267f894-85b1-402c-8d64-3f4021665fe2,46249,New,,https://www.shopltk.com/explore/AliciaEllerbeck?tab=posts,elleandbecks@icloud.com,,https://www.instagram.com/shop.LTK/,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=b267f894-85b1-402c-8d64-3f4021665fe2,,domain:shopltk.com,18157769155,shopltk.com,elle beck s vacation rentals,Galena,USA,Elle & Beck's Vacation Rentals,8719
8720,A,91,Corolla,USA,Sand Trap - Corolla NC,,holiday_rental_home,"751 Starfish Ct, Corolla, NC",+12019603614,1,,,High,,,,overture:8c51dfd4-5ee2-40d2-8f30-9fbbaa412a68,46249,New,,https://shorelineobx.com/vacation_rentals/osn-4-sand-trap-sun-sun/,rmjschaefer@aol.com,,https://www.instagram.com/Shorelineobxvacationrentals/,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=8c51dfd4-5ee2-40d2-8f30-9fbbaa412a68,,domain:shorelineobx.com,12019603614,shorelineobx.com,sand trap corolla nc,Corolla,USA,Sand Trap - Corolla NC,8720
8721,B,70,Caccamo,Italy,Sicily Property Management Brokers,,real_estate_agent,"Via Savonarola, 22, Caccamo, 82",+393382076371,1,,,High,,,,overture:63ca95fe-3770-41b8-b904-a13700bdedc7,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,http://www.sicilypropertybrokers.com/,francaspb@gmail.com,,,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=63ca95fe-3770-41b8-b904-a13700bdedc7,,domain:sicilypropertybrokers.com,393382076371,sicilypropertybrokers.com,sicily property management brokers,Caccamo,Italy,Sicily Property Management Brokers,8721
8722,B,70,West Sacramento,USA,Hart Property Management,,property_management,"1050 Triangle Ct, West Sacramento, CA",+19166348921,1,,,High,,,,overture:f0cb1558-1f3c-41f4-abef-e8be4fb021a3,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,https://sierrahart.net,rick@sierrahart.net,,,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=f0cb1558-1f3c-41f4-abef-e8be4fb021a3,,domain:sierrahart.net,19166348921,sierrahart.net,hart property management,West Sacramento,USA,Hart Property Management,8722
8723,B,70,Jackson,USA,Sierra Real Estate Services Property Management,,property_management,"827 N CA-49, Jackson",+12094194008,1,,,High,,,,overture:fb32f879-0762-4feb-bac1-e51634ffd50e,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,http://sierrarealestateservices.com/,beckymelvillerealtor@gmail.com,,https://www.instagram.com/sierra_real_estate_services/,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=fb32f879-0762-4feb-bac1-e51634ffd50e,,domain:sierrarealestateservices.com,12094194008,sierrarealestateservices.com,sierra real estate services property management,Jackson,USA,Sierra Real Estate Services Property Management,8723
8724,A,91,Bass Lake,USA,Sierra Vacation Home Rentals,,holiday_rental_home,"54299 Road 432, Bass Lake, CA",+15595402222,1,,,High,,,,overture:ab3dd538-4799-4c15-bf34-39bbcf16b049,46249,New,,http://www.sierravacationhomerentals.com/,info@sierravacationhomerentals.com,,https://www.instagram.com/vacasa/,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=ab3dd538-4799-4c15-bf34-39bbcf16b049,,domain:sierravacationhomerentals.com,15595402222,sierravacationhomerentals.com,sierra vacation home rentals,Bass Lake,USA,Sierra Vacation Home Rentals,8724
8725,A,91,Arnold,USA,Sierra Vacation Rentals,,rv_park,"3365 Highway 4, Arnold, CA",+12097954712,1,,,High,,,,overture:436125b2-ec61-4c8a-92e1-30a15add4454,46249,New,,http://www.sierravacationrentals.com/,sierravacationrentals@gmail.com,,,,,,,,,Email,Medium,Verified,https://explore.overturemaps.org/#id=436125b2-ec61-4c8a-92e1-30a15add4454,,domain:sierravacationrentals.com,12097954712,sierravacationrentals.com,sierra vacation rentals,Arnold,USA,Sierra Vacation Rentals,8725
8726,A,88,Σίφνος,Greece,Villa pelagos and Villa Pelagos Residence,,hotel,"Panagia Tou Vounou,Platys Gialos, Σίφνος",+302284071234,1,,,High,,,,overture:924c2058-59bc-4857-91b7-50feb28b6dda,46249,New,,http://sifnospelagos.gr/,moschoulag@yahoo.com,,,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=924c2058-59bc-4857-91b7-50feb28b6dda,,domain:sifnospelagos.gr,302284071234,sifnospelagos.gr,villa pelagos and villa pelagos residence,Σίφνος,Greece,Villa pelagos and Villa Pelagos Residence,8726
8727,B,70,Kill Devil Hills,USA,Signature Touch Property Management,,property_management,"2600 N Croatan Hwy, Kill Devil Hills, NC",+12524418857,1,,,High,,,,overture:52dbf547-1853-4392-876a-6547a6a9f100,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,http://www.signaturetouchobx.com/,admin@signaturetouchobx.com,,,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=52dbf547-1853-4392-876a-6547a6a9f100,,domain:signaturetouchobx.com,12524418857,signaturetouchobx.com,signature touch property management,Kill Devil Hills,USA,Signature Touch Property Management,8727
8728,A,88,Κάρπαθος,Greece,Silene Villas Karpathos,,hotel,"Ammopi, Κάρπαθος",+306993676272,1,,,High,,,,overture:79446d91-ef13-4130-aea8-e8ba28e40c54,46249,New,,http://www.silenevillas.com/,silenehotel@gmail.com,,https://www.instagram.com/silene.villas.karpathos/,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=79446d91-ef13-4130-aea8-e8ba28e40c54,,domain:silenevillas.com,306993676272,silenevillas.com,silene villas karpathos,Κάρπαθος,Greece,Silene Villas Karpathos,8728
8729,A,91,Mountain Village,USA,SilverStar Telluride Vacation Rentals,,property_management,"624 Mountain Village Blvd, CO",+19707283001,1,,,High,,,,overture:9604412b-7fbd-4c88-89ba-1d1f0cca6405,46249,New,,http://www.silverstartelluride.com/,silverstarluxuryproperties@yahoo.com,,,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=9604412b-7fbd-4c88-89ba-1d1f0cca6405,,domain:silverstartelluride.com,19707283001,silverstartelluride.com,silverstar telluride vacation rentals,Mountain Village,USA,SilverStar Telluride Vacation Rentals,8729
8730,A,91,Durango,USA,Silverton Powdercats,,ski_resort,"966 County Road 238, Durango",+19703857288,1,,,High,,,,overture:88031b8f-5b3d-49af-ae05-3a351744b15d,46249,New,,http://silvertoncatskiing.com,info@silvertoncatskiing.com,,https://www.instagram.com/silvertonpowdercats/,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=88031b8f-5b3d-49af-ae05-3a351744b15d,,domain:silvertoncatskiing.com,19703857288,silvertoncatskiing.com,silverton powdercats,Durango,USA,Silverton Powdercats,8730
8731,A,91,Silverton,USA,Silverton Mountain,,ski_resort,"1315 Snowden St, Silverton, CO",+19703875779,1,,,High,,,,overture:7b0da607-948d-4a1d-9dd1-f25bba2982ad,46249,New,,http://www.silvertonmountain.com,office@silvertonmountain.com,,https://www.instagram.com/silvertonmtn/,,,,,,,Email,High,Verified,https://explore.overturemaps.org/#id=7b0da607-948d-4a1d-9dd1-f25bba2982ad,,domain:silvertonmountain.com,19703875779,silvertonmountain.com,silverton mountain,Silverton,USA,Silverton Mountain,8731
8732,B,70,Centerville,USA,Simple Property Management,,property_management,"331 W Parrish Ln, Centerville, UT",+18014800000,1,,,High,,,,overture:248dcc9a-6e74-4461-a19f-6a027541a7e4,46249,New,Recall-first: plausible adjacent hospitality/STR buyer retained.,https://SimplePM.com/,info@simplepm.com,,,,,,,,,Email,Medium,Recall-first,https://explore.overturemaps.org/#id=248dcc9a-6e74-4461-a19f-6a027541a7e4,,domain:simplepm.com,18014800000,simplepm.com,simple property management,Centerville,USA,Simple Property Management,8732
8733,A,88,Περιφέρεια Κρήτης,Greece,Villa Asteriskos,,hotel,Περιφέρεια Κρήτης,,1,,,High,,,,overture:33f277be-c2e0-48d1-99cb-9e9e8c7f63c9,46249,New,,http://www.simpsontravel.com/greece-holidays/crete/villas/villa-asteriskos,villaasteriskos@gmail.com,,https://www.instagram.com/simpsontravel/,,,,,,,Email,Medium,Verified,https://explore.overturemaps.org/#id=33f277be-c2e0-48d1-99cb-9e9e8c7f63c9,,domain:simpsontravel.com,,simpsontravel.com,villa asteriskos,Περιφέρεια Κρήτης,Greece,Villa Asteriskos,8733
