7793	A	91	Salem	USA	South Carolina Lake Vacation House		holiday_rental_home	694 Jocassee Lake Rd, Salem, SC	18438224948	1			High				overture:9cee3e58-0eab-4051-a4f4-282b51ffd3b3	46249	New		http://jocassee-vacation.com/	maplecrestmgr@gmail.com									Medium	Verified	https://explore.overturemaps.org/#id=9cee3e58-0eab-4051-a4f4-282b51ffd3b3			domain:jocassee-vacation.com	18438224948	jocassee-vacation.com	south carolina lake vacation house	Salem	USA	South Carolina Lake Vacation House	7793
7794	A	88	Κασσωπαίοι	Greece	The Central Suites, Residence and Villas		hotel	Anatoliko, Kassiopi, Κασσωπαίοι	306957289738	1			High				overture:33fd765c-c237-4a4d-a20d-3be117908b33	46249	New		http://www.kassiopicorfuvillas.com/	yiannis@kassiopicorfuvillas.com		https://www.instagram.com/kassiopicorfuvillas/							High	Verified	https://explore.overturemaps.org/#id=33fd765c-c237-4a4d-a20d-3be117908b33			domain:kassiopicorfuvillas.com	306957289738	kassiopicorfuvillas.com	the central suites residence and villas	Κασσωπαίοι	Greece	The Central Suites, Residence and Villas	7794
7795	A	91	Kaş	Greece	Villa Paloma		holiday_rental_home	Hürriyet Caddesi 46, Kaş	905324902737	1			High				overture:b3d8f458-9d68-426b-95f6-53e76b5826de	46249	New		https://kalkanlalerentals.com/accommodation/villa-paloma/	deltal.bih@hotmail.com		https://www.instagram.com/LaleHomesHolidayRentals/							Medium	Verified	https://explore.overturemaps.org/#id=b3d8f458-9d68-426b-95f6-53e76b5826de			domain:kalkanlalerentals.com	905324902737	kalkanlalerentals.com	villa paloma	Kaş	Greece	Villa Paloma	7795
7796	A	88	Θεσσαλονίκη	Greece	Atmabnb Property Management		real_estate_service	Καρόλου Ντηλ 13, Θεσσαλονίκη	302314072245	1			High				overture:529b8c2d-4d9c-4e86-b840-380ffdde1c36	46249	New		https://kmtproperty.gr/	info@kmtproperty.gr									Medium	Verified	https://explore.overturemaps.org/#id=529b8c2d-4d9c-4e86-b840-380ffdde1c36			domain:kmtproperty.gr	302314072245	kmtproperty.gr	atmabnb property management	Θεσσαλονίκη	Greece	Atmabnb Property Management	7796
7797	A	91	Fethiye	Greece	K Holiday Rentals		hotel	Atatürk Caddesi 49, Fethiye	905309590989	1			High				overture:c2caac7a-c497-47d6-8312-606a029be375	46249	New		https://www.kholidayrentals.com/	kholidayrentals@aol.com									Medium	Verified	https://explore.overturemaps.org/#id=c2caac7a-c497-47d6-8312-606a029be375			domain:kholidayrentals.com	905309590989	kholidayrentals.com	k holiday rentals	Fethiye	Greece	K Holiday Rentals	7797
7798	B	78	Kirkland Lake	USA	K.L. Construction Inc. Property Management		real_estate_agent	44 Prospect Ave, Kirkland Lake, ON	17055702040	1			High				overture:0827f6eb-781b-4d6f-9a9d-7b5dd8d8bb96	46249	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.klconstruction.ca/	rentals@klconstruction.ca									Medium	Recall-first	https://explore.overturemaps.org/#id=0827f6eb-781b-4d6f-9a9d-7b5dd8d8bb96			domain:klconstruction.ca	17055702040	klconstruction.ca	k l construction inc property management	Kirkland Lake	USA	K.L. Construction Inc. Property Management	7798
7799	A	88	Αλυκές	Greece	Kavos Psarou Villas		hotel	Meso Gerakari, Μέσο Γερακάρι, Αλυκές	302695062889	1			High				overture:28638d4a-b762-4e0e-95ca-8e95c698c19b	46249	New		http://www.kavospsarou-villas.gr/	kavospsarou.villas@gmail.com									High	Verified	https://explore.overturemaps.org/#id=28638d4a-b762-4e0e-95ca-8e95c698c19b			domain:kavospsarou-villas.gr	302695062889	kavospsarou-villas.gr	kavos psarou villas	Αλυκές	Greece	Kavos Psarou Villas	7799
7800	B	78	Wigan	United Kingdom	Kay Collins Sales Lettings & Property Management		real_estate_agent	33 Market Street, Wigan, ENG	441942524800	1			High				overture:6aa78d4a-9e8c-489b-b484-950fac887c6e	46249	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.kaycollins.co.uk/	enquiries@kaycollins.co.uk									Medium	Recall-first	https://explore.overturemaps.org/#id=6aa78d4a-9e8c-489b-b484-950fac887c6e			domain:kaycollins.co.uk	441942524800	kaycollins.co.uk	kay collins sales lettings property management	Wigan	United Kingdom	Kay Collins Sales Lettings & Property Management	7800
7801	A	88	Fethiye	Greece	Kayaköy Resort Villa		hotel	M. Gemiler Caddesi No:124/1, Fethiye	905353777292	1			High				overture:8e06257b-6608-44e2-bfdc-bb983e06bda5	46249	New		http://kayakoyresort.com/	kayakoyresort@gmail.com		https://www.instagram.com/kayakoyresort/							High	Verified	https://explore.overturemaps.org/#id=8e06257b-6608-44e2-bfdc-bb983e06bda5			domain:kayakoyresort.com	905353777292	kayakoyresort.com	kayakoy resort villa	Fethiye	Greece	Kayaköy Resort Villa	7801
7802	A	88	Κέα	Greece	KEA MARE Luxury Villas		hotel	Vourkari, Κέα					High				overture:3eb4050e-f397-4273-88a3-826db802e6d7	46249	New		https://keamare.gr/	reservations@keamare.gr		https://www.instagram.com/kea.mare/							High	Verified	https://explore.overturemaps.org/#id=3eb4050e-f397-4273-88a3-826db802e6d7			domain:keamare.gr		keamare.gr	kea mare luxury villas	Κέα	Greece	KEA MARE Luxury Villas	7802
7803	A	88	Νάξος	Greece	Kedros Villas		hotel	Agios Prokopios, Νάξος	302285024382	1			High				overture:ae2caf6f-fa71-40bb-9716-69e9f3699110	46249	New		http://www.kedrosvillas.gr/	info@kedrosvillas.gr		https://www.instagram.com/kedrosvillas/							High	Verified	https://explore.overturemaps.org/#id=ae2caf6f-fa71-40bb-9716-69e9f3699110			domain:kedrosvillas.gr	302285024382	kedrosvillas.gr	kedros villas	Νάξος	Greece	Kedros Villas	7803
7804	B	78	Ely	United Kingdom	Keeleys Sales, Letting and Property Management		real_estate_service	48a St Mary's Street, Ely, ENG	441353663036	1			High				overture:82db0fcb-1ba8-4a10-b3f5-c117979ccf94	46249	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.keeleys.net/	enquiries@keeleys.net									Medium	Recall-first	https://explore.overturemaps.org/#id=82db0fcb-1ba8-4a10-b3f5-c117979ccf94			domain:keeleys.net	441353663036	keeleys.net	keeleys sales letting and property management	Ely	United Kingdom	Keeleys Sales, Letting and Property Management	7804
7805	A	88	Περιφέρεια Κρήτης	Greece	Kefalas Luxury Villas - Patitiri | Stavlos | Kelari		hotel	Κεφαλάς, Περιφέρεια Κρήτης	306938685519	1			High				overture:6b563c0f-ab32-4c4f-add8-aad705d60736	46249	New		http://www.kefalasluxuryvillas.gr/	kefalasluxuryvillas@gmail.com									High	Verified	https://explore.overturemaps.org/#id=6b563c0f-ab32-4c4f-add8-aad705d60736			domain:kefalasluxuryvillas.gr	306938685519	kefalasluxuryvillas.gr	kefalas luxury villas patitiri stavlos kelari	Περιφέρεια Κρήτης	Greece	Kefalas Luxury Villas - Patitiri | Stavlos | Kelari	7805
7806	A	91	Pilaroú	Greece	Kefalonia Holiday Homes		holiday_rental_home	Makriótika, Pilaroú	306972162220	1			High				overture:5a311e0e-3f86-4169-bf43-5d4b03c73ba8	46249	New		https://www.kefalonia-holidayhomes.com/	info@kefalonia-holidayhomes.com		https://www.instagram.com/kefaloniaholidayhomes_/							Medium	Verified	https://explore.overturemaps.org/#id=5a311e0e-3f86-4169-bf43-5d4b03c73ba8			domain:kefalonia-holidayhomes.com	306972162220	kefalonia-holidayhomes.com	kefalonia holiday homes	Pilaroú	Greece	Kefalonia Holiday Homes	7806
7807	A	88	Περιφερειακή Ενότητα Κεφαλληνίας	Greece	Kefalonia Stone Villas		hotel	Trapezaki, Περιφερειακή Ενότητα Κεφαλληνίας	306936746060	1			High				overture:080d868f-efe2-45fd-99f3-bef14de6cc17	46249	New		http://www.kefaloniastonevillas.com/	info@kefaloniastonevillas.com		https://www.instagram.com/kefaloniastonevillas/							High	Verified	https://explore.overturemaps.org/#id=080d868f-efe2-45fd-99f3-bef14de6cc17			domain:kefaloniastonevillas.com	306936746060	kefaloniastonevillas.com	kefalonia stone villas	Περιφερειακή Ενότητα Κεφαλληνίας	Greece	Kefalonia Stone Villas	7807
7808	A	88	Αργοστόλι	Greece	Kefalonian Luxury Villas		hotel	Βεργώτη Ρόκου 1, Αργοστόλι	306948805078	1			High				overture:bb3523b0-5b8c-42bf-818d-2cba22184a22	46249	New		http://www.kefalonianluxuryvillas.com/	info@kefalonianluxuryvillas.com									High	Verified	https://explore.overturemaps.org/#id=bb3523b0-5b8c-42bf-818d-2cba22184a22			domain:kefalonianluxuryvillas.com	306948805078	kefalonianluxuryvillas.com	kefalonian luxury villas	Αργοστόλι	Greece	Kefalonian Luxury Villas	7808
7809	A	88	Αργοστόλι	Greece	Kefalos Villas		hotel	Razata, Αργοστόλι	306936190110	1			High				overture:ce771665-d935-4598-b195-f6bc7a010c2f	46249	New		http://www.kefalosvillas.gr/	info@kefalosvillas.gr									High	Verified	https://explore.overturemaps.org/#id=ce771665-d935-4598-b195-f6bc7a010c2f			domain:kefalosvillas.gr	306936190110	kefalosvillas.gr	kefalos villas	Αργοστόλι	Greece	Kefalos Villas	7809
7810	B	78	Spartanburg	USA	Keith Evans Real Estate And Property Management		real_estate_service	1525 Skylyn Dr, Spartanburg, SC	18645960631	1			High				overture:f62d88f0-a122-48ad-80e3-be7416580b26	46249	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.Keith-Evans.com/	propertymanagement@keith-evans.com									Medium	Recall-first	https://explore.overturemaps.org/#id=f62d88f0-a122-48ad-80e3-be7416580b26			domain:keith-evans.com	18645960631	keith-evans.com	keith evans real estate and property management	Spartanburg	USA	Keith Evans Real Estate And Property Management	7810
7811	B	78	Blackpool	United Kingdom	Kenricks Property Management		real_estate_agent	235 Church Street, Blackpool, ENG	441253420420	1			High				overture:0f9f276a-3573-428b-a3b8-f8900f805b66	46249	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.kenricksestateagents.co.uk/	pm@kenricksestateagents.co.uk									Medium	Recall-first	https://explore.overturemaps.org/#id=0f9f276a-3573-428b-a3b8-f8900f805b66			domain:kenricksestateagents.co.uk	441253420420	kenricksestateagents.co.uk	kenricks property management	Blackpool	United Kingdom	Kenricks Property Management	7811
7812	B	70	Myrtle Beach	USA	Kenstin Property Management & Investments		property_management	410 77th Ave N, Myrtle Beach, SC	18439452276	1			High				overture:704f6b7f-0782-456f-9d7f-05de70782bf7	46249	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.kenstin.com/	info@kenstin.com									Medium	Recall-first	https://explore.overturemaps.org/#id=704f6b7f-0782-456f-9d7f-05de70782bf7			domain:kenstin.com	18439452276	kenstin.com	kenstin property management investments	Myrtle Beach	USA	Kenstin Property Management & Investments	7812
7813	B	70	Killarney	Ireland	Kerry Property Management and Sales		property_management	5 Langford St, Killarney	353669761780	1			High				overture:0fdc9874-eeff-493e-90c6-188844327c25	46249	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://kerrypropertymanagement.com/	info@kerrypropertymanagement.com									Medium	Recall-first	https://explore.overturemaps.org/#id=0fdc9874-eeff-493e-90c6-188844327c25			domain:kerrypropertymanagement.com	353669761780	kerrypropertymanagement.com	kerry property management and sales	Killarney	Ireland	Kerry Property Management and Sales	7813
7814	B	70	San Francisco	USA	KeyOpp Property Management		property_management	500 Balboa St, San Francisco, CA	16288886650	1			High				overture:9da1c4ca-34e2-4117-8a90-1f5dfac986ee	46249	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.keyopp.net/	sales@keyopp.net		https://www.instagram.com/keyopp.homes/							Medium	Recall-first	https://explore.overturemaps.org/#id=9da1c4ca-34e2-4117-8a90-1f5dfac986ee			domain:keyopp.net	16288886650	keyopp.net	keyopp property management	San Francisco	USA	KeyOpp Property Management	7814
7815	B	70	Corfu	Greece	Keyplanner - Property Management		property_management	corfu, Corfu	302661200256	1			High				overture:9d9f928c-0cb0-4adc-aa05-955c1d320510	46249	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://keyplanner.gr/	info@keyplanner.gr		https://www.instagram.com/keyplanner_crf_/							Medium	Recall-first	https://explore.overturemaps.org/#id=9d9f928c-0cb0-4adc-aa05-955c1d320510			domain:keyplanner.gr	302661200256	keyplanner.gr	keyplanner property management	Corfu	Greece	Keyplanner - Property Management	7815
7816	B	70	Pueblo	USA	Keystone Property Management		property_management	601 N Main St, Pueblo, CO	17195434575	1			High				overture:2257ac35-bebf-47c9-b4f9-8dc222efbbcb	46249	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://keystone-propertymanagement.com/	keystone.pm.rentals@gmail.com									Medium	Recall-first	https://explore.overturemaps.org/#id=2257ac35-bebf-47c9-b4f9-8dc222efbbcb			domain:keystone-propertymanagement.com	17195434575	keystone-propertymanagement.com	keystone property management	Pueblo	USA	Keystone Property Management	7816
7817	B	70	Wallasey	United Kingdom	Keystone Property Management		property_management	38 King Street, Wallasey, ENG	441516395000	1			High				overture:d8fab135-1bc6-4a75-9beb-d0501f877a86	46249	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.keystonepm.co.uk/	office@keystonepm.co.uk		https://www.instagram.com/keystonepropertymanagement/							Medium	Recall-first	https://explore.overturemaps.org/#id=d8fab135-1bc6-4a75-9beb-d0501f877a86			domain:keystonepm.co.uk	441516395000	keystonepm.co.uk	keystone property management	Wallasey	United Kingdom	Keystone Property Management	7817
7818	B	70	Iowa City	USA	Keystone Property Management		property_management	160 Southgate Ave, Iowa City, IA	13193386288	1			High				overture:31eef8cb-e2b8-4462-8829-42a710fcc4dd	46249	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.keystoneproperty.net/	info@keystoneproperty.net									Medium	Recall-first	https://explore.overturemaps.org/#id=31eef8cb-e2b8-4462-8829-42a710fcc4dd			domain:keystoneproperty.net	13193386288	keystoneproperty.net	keystone property management	Iowa City	USA	Keystone Property Management	7818
7819	B	70	Evans	USA	Keyway Property Management		property_management	4424 Evans To Locks Rd, Evans, GA	17069226390	1			High				overture:bb7f16fd-bf43-4381-a79c-f2f076a846b7	46249	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.KeywayPM.com/	leasing@keywaypm.com		https://www.instagram.com/bridgesrealtyaugusta/							Medium	Recall-first	https://explore.overturemaps.org/#id=bb7f16fd-bf43-4381-a79c-f2f076a846b7			domain:keywaypm.com	17069226390	keywaypm.com	keyway property management	Evans	USA	Keyway Property Management	7819
7820	A	88	Stavrós	Greece	Kiani Villas / Skoulas Apartments		hotel	Stavros, Chania, Crete, Greece, Stavrós	302821051055	1			High				overture:1b139407-8eda-4013-906b-7dff135460a9	46249	New		http://kiani-villas.gr/en/	kiani.skoulas@gmail.com									High	Verified	https://explore.overturemaps.org/#id=1b139407-8eda-4013-906b-7dff135460a9			domain:kiani-villas.gr	302821051055	kiani-villas.gr	kiani villas skoulas apartments	Stavrós	Greece	Kiani Villas / Skoulas Apartments	7820
7821	A	88	Modica	Italy	Kikki Village		resort	Contrada Zimmardo-Graffetta 8, Modica	390932763614	1			High				overture:632a6ed8-e3a5-4e2a-85c7-440a61877df2	46249	New		http://www.kikkivillage.net/	info@kikkivillage.net		https://www.instagram.com/kikkivillageresort/							High	Verified	https://explore.overturemaps.org/#id=632a6ed8-e3a5-4e2a-85c7-440a61877df2			domain:kikkivillage.net	390932763614	kikkivillage.net	kikki village	Modica	Italy	Kikki Village	7821
7822	B	70	Loanhead	United Kingdom	Kilgour Property Management		property_management	95 Clerk Street, Loanhead, SCT	441312735233	1			High				overture:1ed12c5b-671b-4f10-8e2c-74b9e336686c	46249	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.kilgourproperty.co.uk/	scott@kilgourproperty.co.uk		https://www.instagram.com/kilgourproperty/							Medium	Recall-first	https://explore.overturemaps.org/#id=1ed12c5b-671b-4f10-8e2c-74b9e336686c			domain:kilgourproperty.co.uk	441312735233	kilgourproperty.co.uk	kilgour property management	Loanhead	United Kingdom	Kilgour Property Management	7822
7823	A	91	Shaver Lake	USA	King's Cabin Vacation Rental		holiday_rental_home	40790 Village Pass Ln, Shaver Lake, CA	18052350545	1			High				overture:574aa8ab-f60c-4255-8ad8-18d8efb5ec0d	46249	New		http://www.kingscabinshaverlake.com/	kingscabinshaverlake@gmail.com		https://www.instagram.com/kingscabinshaverlake/							Medium	Verified	https://explore.overturemaps.org/#id=574aa8ab-f60c-4255-8ad8-18d8efb5ec0d			domain:kingscabinshaverlake.com	18052350545	kingscabinshaverlake.com	king s cabin vacation rental	Shaver Lake	USA	King's Cabin Vacation Rental	7823
7824	B	70	Loughborough	United Kingdom	Kings Property Management & Lettings		property_management	36 King Street, Loughborough, ENG	441509816832	1			High				overture:b4d49693-3b54-49ce-a4f2-f3556e190caa	46249	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.kings-properties.co.uk/	damoncoe.kingslettings@hotmail.com									Medium	Recall-first	https://explore.overturemaps.org/#id=b4d49693-3b54-49ce-a4f2-f3556e190caa			domain:kings-properties.co.uk	441509816832	kings-properties.co.uk	kings property management lettings	Loughborough	United Kingdom	Kings Property Management & Lettings	7824
