	B	78	Virajpet	India	Bison Manor Resort - Nagarahole		hotel	New Empire Estate, Bison County,	+917676314660								overture:12e47fbc-29cf-44bd-9647-2f3ffe9ad4a3	2026-08-16T02:03:02Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.bisonmanor.in/	bookingsbisonmanor@gmail.com	http://www.bisonmanor.in/contact								Permissive	Qualification	https://explore.overturemaps.org/#id=12e47fbc-29cf-44bd-9647-2f3ffe9ad4a3	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:12e47fbc-29cf-44bd-9647-2f3ffe9ad4a3	bisonmanor.in	917676314660	bison manor resort nagarahole	Virajpet	India	PERMISSIVE	domain:bisonmanor.in
	B	78	Bangalore	India	Maia Beacon Residences Hotel Bangalore		hotel	872 A, Soft Road, Hal 2nd Stage, Indira Nagar	080 4162 2888								overture:9591ab1a-5c2a-409a-9ce8-2211b5927d61	2026-08-16T02:03:02Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.beaconhotels.com	gmmaia@beaconhotels.com	https://beaconhotels.com/contact-us								High	Verified	https://explore.overturemaps.org/#id=9591ab1a-5c2a-409a-9ce8-2211b5927d61	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:9591ab1a-5c2a-409a-9ce8-2211b5927d61	beaconhotels.com	08041622888	maia beacon residences hotel bangalore	Bangalore	India	HIGH	domain:beaconhotels.com
	B	78	Dindigul	India	Blue Hill Lotus Holistic Wellness Village Sirumalai		resort	Oosikkadu Pathway, SN Rajagopalapuram, Pudur, Sirumalai, Tamil Nadu	+918248807089								overture:d4f2efca-c263-4ba3-ac4e-fc289b889129	2026-08-16T02:03:02Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://sirumalairesortsbooking.com/	md.imservice@gmail.com	https://sirumalairesortsbooking.com/contact								High	Verified	https://explore.overturemaps.org/#id=d4f2efca-c263-4ba3-ac4e-fc289b889129	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:d4f2efca-c263-4ba3-ac4e-fc289b889129	sirumalairesortsbooking.com	918248807089	blue hill lotus holistic wellness village sirumalai	Dindigul	India	HIGH	domain:sirumalairesortsbooking.com
	B	78	Vythiri	India	Indeevara Retreat		resort	Pookkode Lake Banasura Sagar Cross Road 16 Kolichal	+919072100023								overture:a74d58bc-5097-48be-93c3-34e72b550f87	2026-08-16T02:03:02Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.indeevararetreat.com/	info@indeevararetreat.com	https://www.indeevararetreat.com/contact								High	Verified	https://explore.overturemaps.org/#id=a74d58bc-5097-48be-93c3-34e72b550f87	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:a74d58bc-5097-48be-93c3-34e72b550f87	indeevararetreat.com	919072100023	indeevara retreat	Vythiri	India	HIGH	domain:indeevararetreat.com
	B	78	Vythiri	India	Brookland Estate Wayanad - a Green Hive Promise		resort	Brook Land Estate Valiyapara , settikunnu , Idiyamvayal, achooranam ( po) Pozhuthana 673575	+918592040202								overture:41b1c60c-f8e4-4172-826c-0d4d63b21ea5	2026-08-16T02:03:02Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://brooklandestatewayanad.com/	brooklandestate4@gmail.com	https://brooklandestatewayanad.com/about-us/								High	Verified	https://explore.overturemaps.org/#id=41b1c60c-f8e4-4172-826c-0d4d63b21ea5	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:41b1c60c-f8e4-4172-826c-0d4d63b21ea5	brooklandestatewayanad.com	918592040202	brookland estate wayanad a green hive promise	Vythiri	India	HIGH	domain:brooklandestatewayanad.com
	B	78	Tirupathur	India	Kairos Luxury Vacation Villas		holiday_rental_home	Pallakaniyur- Mettukaniyur Road, Yelagiri Hills, Vellore Dt	+919443099271								overture:1d9e415b-d137-4149-85ce-07545e97762f	2026-08-16T02:03:02Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.kairosyelagiri.com/	kairosylg@gmail.com	https://www.kairosyelagiri.com/about-us-								High	Verified	https://explore.overturemaps.org/#id=1d9e415b-d137-4149-85ce-07545e97762f	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:1d9e415b-d137-4149-85ce-07545e97762f	kairosyelagiri.com	919443099271	kairos luxury vacation villas	Tirupathur	India	HIGH	domain:kairosyelagiri.com
	B	78	Sulthanbathery	India	JJ Lake View Villas		hotel	386/C Odavayal	+919744445288								overture:e7954ee9-dbf1-464e-9b0a-41606b393d4f	2026-08-16T02:03:02Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.jjwayanad.com/	info@jjwayanad.com	http://www.jjwayanad.com/about.html								Permissive	Qualification	https://explore.overturemaps.org/#id=e7954ee9-dbf1-464e-9b0a-41606b393d4f	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:e7954ee9-dbf1-464e-9b0a-41606b393d4f	jjwayanad.com	919744445288	jj lake view villas	Sulthanbathery	India	PERMISSIVE	domain:jjwayanad.com
	B	78	Katpadi	India	Vinmeen Retreat		resort	Kollaimeddu, Karasamangalam	+919363637670								overture:9ba3c2c0-f351-4972-9357-fad6bf78fe87	2026-08-16T02:03:02Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.vinmeenretreat.com/	info@vinmeenretreat.com		https://www.instagram.com/vinmeen.retreat/							High	Verified	https://explore.overturemaps.org/#id=9ba3c2c0-f351-4972-9357-fad6bf78fe87; https://www.vinmeenretreat.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:9ba3c2c0-f351-4972-9357-fad6bf78fe87	vinmeenretreat.com	919363637670	vinmeen retreat	Katpadi	India	HIGH	domain:vinmeenretreat.com
	B	78	Doddaballapur	India	VAMA Retreats		resort	Survey Number 27-1, Canterbury Castles Layout	+919108197505								overture:d40d145e-a528-45b5-8956-f016601b6222	2026-08-16T02:03:02Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://vamaretreats.com/	vamaretreats@gmail.com		https://www.instagram.com/vamaretreats/							High	Verified	https://explore.overturemaps.org/#id=d40d145e-a528-45b5-8956-f016601b6222; https://vamaretreats.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:d40d145e-a528-45b5-8956-f016601b6222	vamaretreats.com	919108197505	vama retreats	Doddaballapur	India	HIGH	domain:vamaretreats.com
	B	78	Mysuru	India	Tropical villages-Mysuru		resort	35 1st Cross Road	+917349696655								overture:fcbca951-0f1e-4c24-aaf4-5b022c808c0e	2026-08-16T02:03:02Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.tropicalvillages.com/	reservations@tropicalvillages.com		https://www.instagram.com/tropicalvillages/							High	Verified	https://explore.overturemaps.org/#id=fcbca951-0f1e-4c24-aaf4-5b022c808c0e; https://tropicalvillages.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:fcbca951-0f1e-4c24-aaf4-5b022c808c0e	tropicalvillages.com	917349696655	tropical villages mysuru	Mysuru	India	HIGH	domain:tropicalvillages.com
	B	78	Chikkamagaluru Sub-District	India	The Grand Retreat - Chikmagalur		resort	SY No. 189, 2, Tarikere Road, near Thogarihankal	+918904033517								overture:e603b8bd-4784-4c1b-b7e3-b0c41b065755	2026-08-16T02:03:02Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://thegrandretreat.in/	reservations@thegrandretreat.in		https://www.instagram.com/grandretreatresort.chikmagalur/							High	Verified	https://explore.overturemaps.org/#id=e603b8bd-4784-4c1b-b7e3-b0c41b065755; https://thegrandretreat.in/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:e603b8bd-4784-4c1b-b7e3-b0c41b065755	thegrandretreat.in	918904033517	the grand retreat chikmagalur	Chikkamagaluru Sub-District	India	HIGH	domain:thegrandretreat.in
	B	78	Somvarpet	India	Old Kent Estates and Spa		hotel	Thaikappa Estate, Horoor Post, Suntikoppa, Old Kent Estate Rd	+919789896454								overture:ce4488fa-5b19-4683-9840-4cb96be52baf	2026-08-16T02:03:02Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.oldkentestates.com/	okesocial@gmail.com		https://www.instagram.com/oldkentestates/							High	Verified	https://explore.overturemaps.org/#id=ce4488fa-5b19-4683-9840-4cb96be52baf; https://oldkentresorts.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:ce4488fa-5b19-4683-9840-4cb96be52baf	oldkentestates.com	919789896454	old kent estates and spa	Somvarpet	India	HIGH	domain:oldkentestates.com
	B	78	Wayanad	India	Karapuzha Village Resort		hotel	2 Vazhavatta Post, Pakkam, Cheepramkunnu	095262 62299								overture:d5bec0dc-f725-4d40-ab2d-9d02159f9756	2026-08-16T02:03:02Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.karapuzhavillageresort.com	karapuzhavillageresort@gmail.com		https://www.instagram.com/invites/							High	Verified	https://explore.overturemaps.org/#id=d5bec0dc-f725-4d40-ab2d-9d02159f9756; http://www.karapuzhavillageresort.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:d5bec0dc-f725-4d40-ab2d-9d02159f9756	karapuzhavillageresort.com	09526262299	karapuzha village resort	Wayanad	India	HIGH	domain:karapuzhavillageresort.com
	B	78	Kothamangalam	India	Birds Island Ayur Yoga Retreat		resort	Njyayappilly, Thattekkad	+919746679988								overture:48cfed9e-6942-41e6-8faa-21e88b6f4f9b	2026-08-16T02:03:02Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.birdsislandayuryogaretreat.com/	contact@birdsislandayuryogaretreat.com		https://www.instagram.com/bird.sisland/							Medium	Recall-first	https://explore.overturemaps.org/#id=48cfed9e-6942-41e6-8faa-21e88b6f4f9b; https://birdsislandayuryogaretreat.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:48cfed9e-6942-41e6-8faa-21e88b6f4f9b	birdsislandayuryogaretreat.com	919746679988	birds island ayur yoga retreat	Kothamangalam	India	MEDIUM	domain:birdsislandayuryogaretreat.com
	B	78	Simat/	Kenya	Tiret Riverside Resort and Retreat Eldoret		resort	Mlango	+254743971107								overture:bf7e5c4b-2295-47fb-b5f2-d0faf0737acb	2026-08-16T02:01:12Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.tiretresort.com/	info@tiretresort.com	https://www.tiretresort.com/contact								Medium	Recall-first	https://explore.overturemaps.org/#id=bf7e5c4b-2295-47fb-b5f2-d0faf0737acb	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:bf7e5c4b-2295-47fb-b5f2-d0faf0737acb	tiretresort.com	254743971107	tiret riverside resort and retreat eldoret	Simat/	Kenya	MEDIUM	domain:tiretresort.com
	B	78	Nubra	India	UrthHome Boutique		resort	Hunder Nubra Valley,opposite Diskit-Turtuk highway Hunder	+919682360237								overture:e00cfb70-467a-404e-8d6f-b12db2a7814f	2026-08-16T01:56:45Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.urthhomeboutique.com/	urthhomeboutique@gmail.com	https://www.urthhomeboutique.com/about-us								High	Verified	https://explore.overturemaps.org/#id=e00cfb70-467a-404e-8d6f-b12db2a7814f	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:e00cfb70-467a-404e-8d6f-b12db2a7814f	urthhomeboutique.com	919682360237	urthhome boutique	Nubra	India	HIGH	domain:urthhomeboutique.com
	B	78	Rajpura Tahsil	India	The Firangipani Country Resort		resort	Srinagar - Kanyakumari Hwy	+917068170681								overture:796d1910-84af-45a9-861b-2e7ccb1b3a22	2026-08-16T01:56:45Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://thefirangipani.com/	resortfirangipani@gmail.com	http://thefirangipani.com/contact								Permissive	Qualification	https://explore.overturemaps.org/#id=796d1910-84af-45a9-861b-2e7ccb1b3a22	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:796d1910-84af-45a9-861b-2e7ccb1b3a22	thefirangipani.com	917068170681	the firangipani country resort	Rajpura Tahsil	India	PERMISSIVE	domain:thefirangipani.com
	B	78	Mussoorie	India	Bougainvillea Home stay		holiday_rental_home		+917895407447								overture:d5e95054-2dd9-4958-a6a3-95ca6676a490	2026-08-16T01:56:45Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.thebougainvillea.in/	241bougainvillea@gmail.com					https://thebougainvillea.in/wp-content/uploads/2026/04/luxury-pool-villa-8-scaled.webp				High	Verified	https://explore.overturemaps.org/#id=d5e95054-2dd9-4958-a6a3-95ca6676a490	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:d5e95054-2dd9-4958-a6a3-95ca6676a490	thebougainvillea.in	917895407447	bougainvillea home stay	Mussoorie	India	HIGH	domain:thebougainvillea.in
	B	78	Theog	India	Snow King Retreat		resort	Hill Top	+919816039666								overture:220c21bc-8146-4d53-9c97-20d7edd53cfd	2026-08-16T01:56:45Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.snowkingretreat.com/	booking@snowkingretreat.com	http://www.snowkingretreat.com/contact								Permissive	Qualification	https://explore.overturemaps.org/#id=220c21bc-8146-4d53-9c97-20d7edd53cfd	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:220c21bc-8146-4d53-9c97-20d7edd53cfd	snowkingretreat.com	919816039666	snow king retreat	Theog	India	PERMISSIVE	domain:snowkingretreat.com
	B	78	Manali	India	Sandhya Village		resort	Kanyal Rd	+919816526795								overture:52e7401f-eeb1-4d1d-ac9f-83802eca726b	2026-08-16T01:56:45Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.sandhyahotels.in/	sandhyavillage@gmail.com	http://www.sandhyahotels.in/contact								Medium	Recall-first	https://explore.overturemaps.org/#id=52e7401f-eeb1-4d1d-ac9f-83802eca726b	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:52e7401f-eeb1-4d1d-ac9f-83802eca726b	sandhyahotels.in	919816526795	sandhya village	Manali	India	MEDIUM	domain:sandhyahotels.in
	B	78	World-Atlas::asia::18-51	India	Rumbak Wildlife Lodge		resort	Rumbak Region, Ladakh	+919906271798								overture:5ac8cddb-24ec-4821-b04f-cce825ec66e5	2026-08-16T01:56:45Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.rumbaklodge.com/	rumbaklodge@gmail.com	http://www.rumbaklodge.com/								High	Verified	https://explore.overturemaps.org/#id=5ac8cddb-24ec-4821-b04f-cce825ec66e5	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:5ac8cddb-24ec-4821-b04f-cce825ec66e5	rumbaklodge.com	919906271798	rumbak wildlife lodge	World-Atlas::asia::18-51	India	HIGH	domain:rumbaklodge.com
	B	78	Manali	India	Renest River Country Resort		resort	NH-3, Rangri	+919816010005								overture:395f9cf3-8d86-4657-adfe-590e22145e70	2026-08-16T01:56:45Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.renesthotels.com/	reservations@renesthotels.com	http://www.renesthotels.com/contact								Medium	Recall-first	https://explore.overturemaps.org/#id=395f9cf3-8d86-4657-adfe-590e22145e70	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:395f9cf3-8d86-4657-adfe-590e22145e70	renesthotels.com	919816010005	renest river country resort	Manali	India	MEDIUM	domain:renesthotels.com
	B	78	San Bartolomé de Tirajana	Spain	Rainbow Golf Hotel		resort	Avenida Touroperador Finnmatkat, 5	+34928774231								overture:38208528-8a1f-4cde-a329-588751455f8b	2026-08-16T01:56:45Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.rainbowgolfbungalows.com/	info@rainbowgolfbungalows.com	http://www.rainbowgolfbungalows.com/contact								High	Verified	https://explore.overturemaps.org/#id=38208528-8a1f-4cde-a329-588751455f8b	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:38208528-8a1f-4cde-a329-588751455f8b	rainbowgolfbungalows.com	34928774231	rainbow golf hotel	San Bartolomé de Tirajana	Spain	HIGH	domain:rainbowgolfbungalows.com
	B	78	Rupnagar	India	Olive Trotter Luxury Resort Near Anandpur Sahib In Nangal, Punjab		resort	bela Dhani, Village, near Mp ke kothi	+919464241887								overture:7f71ff00-ed39-4cb0-8129-d591b4b2491a	2026-08-16T01:56:45Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.olivetrotter.com/	ops.olivetrotter@gmail.com	http://www.olivetrotter.com/contact								Permissive	Qualification	https://explore.overturemaps.org/#id=7f71ff00-ed39-4cb0-8129-d591b4b2491a	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:7f71ff00-ed39-4cb0-8129-d591b4b2491a	olivetrotter.com	919464241887	olive trotter luxury resort near anandpur sahib in nangal punjab	Rupnagar	India	PERMISSIVE	domain:olivetrotter.com
