6462	A	91	San Diego	USA	Sandy Beach Rentals		holiday_rental_home	2990 Mission Blvd, San Diego, CA	+18584887100	1			High				overture:9fa8f2d8-5d2b-4e8a-af83-2b1b959131fd	2026-08-15	New		http://www.sandybeachrentals.com/	info@sandybeachrentals.com		https://www.instagram.com/vacasa/							High	Verified	https://explore.overturemaps.org/#id=9fa8f2d8-5d2b-4e8a-af83-2b1b959131fd		
6463	A	88	Santa Ynez	USA	Santa Ynez Inn		hotel	3627 Sagunto St, Santa Ynez, CA	+18056885588	1			High				overture:d491bfcf-ea8b-49f9-a8aa-0dba3ba36c50	2026-08-15	New		http://www.santaynezinn.com	info@santaynezinn.com		https://www.instagram.com/thegenevievehotel/							High	Verified	https://explore.overturemaps.org/#id=d491bfcf-ea8b-49f9-a8aa-0dba3ba36c50		
6464	B	78	San Antonio	USA	Property Management Specialists		corporate_or_business_office	1945 Lockhill Selma Rd #102, San Antonio, TX	(210) 979-7865	1			High				overture:e77dd8d6-afc2-4bae-8e4f-89b7e3ed9086	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.sarenthome.com	jim@sarenthome.com									Medium	Recall-first	https://explore.overturemaps.org/#id=e77dd8d6-afc2-4bae-8e4f-89b7e3ed9086		
6465	B	78	San Antonio	USA	Hendricks Property Management		property_management	2227 Lockhill Selma Rd, San Antonio, TX	+12103443463	1			High				overture:08dc83cf-539a-4475-941c-0c5bf986b344	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.sarents.com/	info@sarents.com		https://www.instagram.com/hendricks_pm/							Medium	Recall-first	https://explore.overturemaps.org/#id=08dc83cf-539a-4475-941c-0c5bf986b344		
6466	B	78	La Mesa	USA	SBI Realty & Property Management Inc.		real_estate_service	9001 Grossmont Blvd, La Mesa, CA	+16198881916	1			High				overture:ea934875-6e08-4582-8412-a62533e48ec8	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://SBIREALTY.NET/	office.sbirealty@gmail.com									Medium	Recall-first	https://explore.overturemaps.org/#id=ea934875-6e08-4582-8412-a62533e48ec8		
6467	B	78	Chula Vista	USA	Elite Real Estate Services & Property Management		property_management	261 Church Ave, Chula Vista, CA	+16193002815	1			High				overture:001b9e3f-ca26-4258-8b92-f18b80182783	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.sdgotrent.com/	contact@sdgotrent.com		https://www.instagram.com/elitepmsd/							Medium	Recall-first	https://explore.overturemaps.org/#id=001b9e3f-ca26-4258-8b92-f18b80182783		
6468	B	78	Temecula	USA	SDL Real Estate & Property Management Inc.		real_estate_agent	44535 Bedford Ct, Temecula, CA	+19513025300	1			High				overture:b7a2b45a-7b20-4ed7-9ae2-f38934b00007	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.Sdlrealestate.com/	contact@sdlrealestate.com									Medium	Recall-first	https://explore.overturemaps.org/#id=b7a2b45a-7b20-4ed7-9ae2-f38934b00007		
6469	B	78	San Diego	USA	SD Property Management and Real Estate		property_management	5402 Ruffin Rd, San Diego, CA	+18585605656	1			High				overture:5e0d8a53-7278-4508-ba9a-7fbf160f6c49	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.sdpropertymanagement.com/	betty@sdpropertymanagement.com									Medium	Recall-first	https://explore.overturemaps.org/#id=5e0d8a53-7278-4508-ba9a-7fbf160f6c49		
6470	A	91	San Diego	USA	SeaBreeze Vacation Rentals		holiday_rental_home	6830 La Jolla Blvd, San Diego, CA	+18588776259	1			High				overture:21fafa4c-c988-4b1a-abd1-5a929a554130	2026-08-15	New		http://www.seabreezevacationrentals.com/	info@seabreezevacationrentals.com		https://www.instagram.com/vacasa/							Medium	Verified	https://explore.overturemaps.org/#id=21fafa4c-c988-4b1a-abd1-5a929a554130		
6471	B	78	Cayucos	USA	SeeLyon Beach Rentals		property_management	48 S Ocean Ave, Cayucos, CA	+18059953643	1			High				overture:141de764-70b7-428d-8f8d-a6475d170459	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.seelyon.com/	seelyonbeachrentals@gmail.com									Medium	Recall-first	https://explore.overturemaps.org/#id=141de764-70b7-428d-8f8d-a6475d170459		
6472	B	78	Chino Hills	USA	Select Homes Real Estate & Property Management		property_management	4195 Chino Hills Pkwy, CA	+19513777733	1			High				overture:529c3ecd-5c7e-4274-9b4b-49b8d5914088	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.select-homes.net/	rentals@select-homes.net									Medium	Recall-first	https://explore.overturemaps.org/#id=529c3ecd-5c7e-4274-9b4b-49b8d5914088		
6473	A	88	Revelstoke	Canada	Selkirk Tangiers Heli Skiing		ski_resort	2100 Oak Dr, Revelstoke, BC	+18006637080	1			High				overture:4398179c-069c-4222-b2c7-e3d562ccf22e	2026-08-15	New		https://www.selkirk-tangiers.com/	info@selkirk-tangiers.com		https://www.instagram.com/selkirktangiers/							High	Verified	https://explore.overturemaps.org/#id=4398179c-069c-4222-b2c7-e3d562ccf22e		
6474	B	78	Chilliwack	Canada	Pathway Property Management		property_management	43869 Progress Way, Chilliwack, BC	+16047035888	1			High				overture:4c8636ff-2102-4e93-8e21-1d372c31bb6d	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.serenalaye.com/	serenalaye@hotmail.com		https://www.instagram.com/serenalayepathwayexecutives/							Medium	Recall-first	https://explore.overturemaps.org/#id=4c8636ff-2102-4e93-8e21-1d372c31bb6d		
6475	A	91	Galveston	USA	Serene Shores Galveston Vacation Rentals		lodging	Pointe West, Galveston, TX					High				overture:c5c2289a-ed40-4ae8-8d47-cc1298a88bd6	2026-08-15	New		http://sereneshorestx.com/	sereneshores25730@outlook.com		https://www.instagram.com/serene.shores.galveston/							Medium	Verified	https://explore.overturemaps.org/#id=c5c2289a-ed40-4ae8-8d47-cc1298a88bd6		
6476	B	78	Beaumont	USA	Southeast Texas Property Management		property_management	440 N 18th St, Beaumont, TX	+14097578369	1			High				overture:379c80fe-1370-4e38-89e8-47405e6215c3	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.setxmanage.com/	info@setxmanage.com									Medium	Recall-first	https://explore.overturemaps.org/#id=379c80fe-1370-4e38-89e8-47405e6215c3		
6477	B	78	Waco	USA	Shamrock Property Management		property_management	1229 N Valley Mills Dr, Waco, TX	(254) 741-1027	1			High				overture:f4fa397a-751b-4445-a8a6-212b7e2a7f7c	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://shamrockmgt.com	ellen@shamrockmgt.com									Medium	Recall-first	https://explore.overturemaps.org/#id=f4fa397a-751b-4445-a8a6-212b7e2a7f7c		
6478	B	78	Jourdanton	USA	Durham Property Management LLC		building_or_construction_service	3215 Zanderson Ave, Jourdanton, TX	+18303505798	1			High				overture:cfdc2e1d-bfb9-47eb-af9d-e38bed7c649c	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://northstarportablebuildings.shedsuite.com/6740	dpmllc2023@hotmail.com									Medium	Recall-first	https://explore.overturemaps.org/#id=cfdc2e1d-bfb9-47eb-af9d-e38bed7c649c		
6479	B	78	Whittier	USA	Sidekick Property Management		property_management	13545 Placid Dr, Whittier, CA	+18882228125	1			High				overture:ac52d35e-42e4-4e7a-b8b0-67e1dee2811e	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://sidekickpropertymanagement.com/	rent@sidekickpropertymanagement.com									Medium	Recall-first	https://explore.overturemaps.org/#id=ac52d35e-42e4-4e7a-b8b0-67e1dee2811e		
6480	B	78	Santa Barbara	USA	Sierra Property Management		property_management	5290 Overpass Rd, Santa Barbara, CA	+18056921520	1			High				overture:74dbf92f-e48d-453f-9c71-e51e0325ff1a	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://sierrapropsb.com/	spm@sierrapropsb.com		https://www.instagram.com/sierrapropsb/							Medium	Recall-first	https://explore.overturemaps.org/#id=74dbf92f-e48d-453f-9c71-e51e0325ff1a		
6481	B	78	Alhambra	USA	SilverStone Property Management Company		property_management	388 E Valley Blvd, Alhambra, CA	+16264586262	1			High				overture:a6a1bf04-fea1-4aa2-92a2-0a5f7ece822c	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.SilverStonePM.com/	info@silverstonepm.com		https://www.instagram.com/silverstonepm/							Medium	Recall-first	https://explore.overturemaps.org/#id=a6a1bf04-fea1-4aa2-92a2-0a5f7ece822c		
6482	B	78	Frisco	USA	SilverTop Property Management		property_management	4783 Preston Rd, Frisco, TX	+14692943000	1			High				overture:9d9c6d42-27f8-4728-a828-8a74de41aa53	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.silvertoppm.com/	office@silvertoppm.com									Medium	Recall-first	https://explore.overturemaps.org/#id=9d9c6d42-27f8-4728-a828-8a74de41aa53		
6483	B	78	Colwood	Canada	South Island Property Management		property_management	2220 Sooke Rd, Colwood, BC	+12505956680	1			High				overture:202454c1-94ee-421c-b82d-2b7ca670905f	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.sipmltd.com/	reception@sipmltd.com		https://www.instagram.com/sipmltd/							Medium	Recall-first	https://explore.overturemaps.org/#id=202454c1-94ee-421c-b82d-2b7ca670905f		
6484	A	88	Kitimat-Stikine	Canada	Skeena Heliskiing		ski_resort	212 Seventeen Mile Rd, Kitimat-Stikine, BC	+12062012265	1			High				overture:9379d552-b016-4c20-ae11-8331419d096c	2026-08-15	New		https://www.skeenaheliskiing.com/	ski@skeenaheliskiing.com		https://www.instagram.com/skeenaheliskiing/							High	Verified	https://explore.overturemaps.org/#id=9379d552-b016-4c20-ae11-8331419d096c		
6485	A	88	Pincher Creek No 9	Canada	Castle Mountain Resort		ski_resort	HWY-774, Pincher Creek No 9, AB	+14036275101	1			High				overture:961c892d-13e8-4a65-bcf0-f424d8496412	2026-08-15	New		https://shop.skicastle.ca/	info@skicastle.ca									Medium	Verified	https://explore.overturemaps.org/#id=961c892d-13e8-4a65-bcf0-f424d8496412		
6486	A	88	Cloudcroft	USA	Ski Cloudcroft		ski_resort	1920 US Highway 82, Cloudcroft, NM	+15756822333	1			High				overture:8fb07edf-dc39-44c2-a48d-a7c79beab88c	2026-08-15	New		http://www.skicloudcroft.net/	info@skicloudcroft.net									High	Verified	https://explore.overturemaps.org/#id=8fb07edf-dc39-44c2-a48d-a7c79beab88c		
6487	A	88	Juneau	Canada	Eaglecrest Ski Area		ski_resort	3000 Fish Creek Rd, Juneau, AK	+19077902000	1			High				overture:20f3845c-7927-448e-91cf-65fae9e69bc7	2026-08-15	New		http://www.skieaglecrest.com/	info@skieaglecrest.com		https://www.instagram.com/skieaglecrest/							High	Verified	https://explore.overturemaps.org/#id=20f3845c-7927-448e-91cf-65fae9e69bc7		
6488	A	88	Division No. 19	Canada	Fairview Ski Hill		ski_resort	45011 Township Rd 811, Division No. 19	+17808354725	1			High				overture:32ead587-3a9b-4ded-9490-358465fc50a9	2026-08-15	New		https://skifairview.com/	info@skifairview.com		https://www.instagram.com/fairviewskihill/							Medium	Verified	https://explore.overturemaps.org/#id=32ead587-3a9b-4ded-9490-358465fc50a9		
6489	A	88	La Canada Flintridge	USA	Mt Waterman Ski Lifts		ski_resort	954 Foothill Blvd, La Canada Flintridge, CA	+16264401041	1			High				overture:5bc44e73-e877-4d27-bf7d-0b9afe783fd8	2026-08-15	New		http://www.skimtwaterman.com	skimtwaterman@yahoo.com									Medium	Verified	https://explore.overturemaps.org/#id=5bc44e73-e877-4d27-bf7d-0b9afe783fd8		
6490	A	88	Bighorn No 8	Canada	Nakiska Ski Area		ski_resort	3 Mt Allen Dr, Bighorn No 8, AB	+14035917777	1			High				overture:5c91cb20-a827-46d1-8860-9ba5761eaa8d	2026-08-15	New		http://www.skinakiska.com/	information@skinakiska.com		https://www.instagram.com/nakiskaskiarea/							High	Verified	https://explore.overturemaps.org/#id=5c91cb20-a827-46d1-8860-9ba5761eaa8d		
6491	A	88	Area D (Granby Valley)	Canada	Phoenix Mountain Ski Area		ski_resort	8000, Phoenix Ski Hill Road, Area D (Granby Valley)	+12504446565	1			High				overture:e997d4f0-e570-4b08-877b-4be40ef1bdc2	2026-08-15	New		http://www.skiphoenix.ca/	skiphoenix@gmail.com		https://www.instagram.com/skiphoenix/							Medium	Verified	https://explore.overturemaps.org/#id=e997d4f0-e570-4b08-877b-4be40ef1bdc2		
6492	A	88	Calgary	Canada	Resorts of the Canadian Rockies		ski_resort	1505 17 Ave SW, Calgary, AB	+14032547669	1			High				overture:2ed6ed44-0e85-436c-ad40-b15463e66b2e	2026-08-15	New		http://www.skircr.com	information@skircr.com									High	Verified	https://explore.overturemaps.org/#id=2ed6ed44-0e85-436c-ad40-b15463e66b2e		
6493	A	88	Central Kootenay	Canada	Salmo Ski Hill		ski_resort	434 Salmo Ski Hill Road, Central Kootenay, BC	+12503572323	1			High				overture:8df8ce59-c28b-44c6-9251-d985cd0e474b	2026-08-15	New		http://www.skisalmo.com/	info@skisalmo.com		https://www.instagram.com/thesalmoskihill/							High	Verified	https://explore.overturemaps.org/#id=8df8ce59-c28b-44c6-9251-d985cd0e474b		
6494	A	88	North Okanagan	Canada	SilverStar Mountain Resort		ski_resort	123 Main St, North Okanagan, BC	+12505420224	1			High				overture:df829486-42db-42cc-ae7d-9474abf72718	2026-08-15	New		http://www.skisilverstar.com/	social@skisilverstar.com									High	Verified	https://explore.overturemaps.org/#id=df829486-42db-42cc-ae7d-9474abf72718		
6495	A	88	Lincoln County	Canada	Turner Mountain Ski Area		ski_resort	Pipe Creek Rd, Lincoln County	+14062932468	1			High				overture:324568d2-853c-452c-a641-a3d91c8da415	2026-08-15	New		http://www.skiturner.com/	contact@skiturner.com									High	Verified	https://explore.overturemaps.org/#id=324568d2-853c-452c-a641-a3d91c8da415		
6496	A	88	Whitefish	Canada	Big Mountain Ski Resort		ski_resort	3910 Big Mountain Rd, Whitefish, MT	+14069955900	1			High				overture:2757739a-bffe-4051-b5f4-7b217fab2586	2026-08-15	New		http://skiwhitefish.com	info@skiwhitefish.com		https://www.instagram.com/skiwhitefish/							High	Verified	https://explore.overturemaps.org/#id=2757739a-bffe-4051-b5f4-7b217fab2586		
6497	A	91	Kihei	USA	Affordable Maui Condos at Kihei Kai Nani Vacation Rentals		hotel	2495 S Kihei Rd, HI	+13135499603	1			High				overture:9f8247b1-df45-420d-b0ec-ff6ac2d577b9	2026-08-15	New		http://www.SleepInMaui.com/	voigtus@yahoo.com									Medium	Verified	https://explore.overturemaps.org/#id=9f8247b1-df45-420d-b0ec-ff6ac2d577b9		
6498	B	78	San Luis Obispo	USA	SLO Realty & Property Management		property_management	443 Marsh St, San Luis Obispo, CA	+18057840946	1			High				overture:bc272f23-a7bb-462c-8ddc-e5dc6bbd6235	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.slorpm.com/	slorpm@hotmail.com									Medium	Recall-first	https://explore.overturemaps.org/#id=bc272f23-a7bb-462c-8ddc-e5dc6bbd6235		
6499	B	78	Bossier City	USA	RE/MAX Real Estate Services Property Management		property_management	2323 Old Minden Rd, Bossier City, LA	+13187522700	1			High				overture:496a30d0-867f-4c72-b633-95d502494dca	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.snyderproperty.com/	info@snyderproperty.com									Medium	Recall-first	https://explore.overturemaps.org/#id=496a30d0-867f-4c72-b633-95d502494dca		
6500	B	78	Glendale	USA	SoCal Financial Services & HOA Property Management		property_management	547 South St, Glendale, CA	+18189004041	1			High				overture:749c8a5d-1513-4096-b011-2af709ceb851	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://socalhoa.com/	info@socalhoa.com		https://www.instagram.com/socal_financial/							Medium	Recall-first	https://explore.overturemaps.org/#id=749c8a5d-1513-4096-b011-2af709ceb851		
6501	B	78	Santa Ana	USA	Enterprise Real Estate Sales		property_management	555 Parkcenter Dr, Santa Ana, CA	+17145426800	1			High				overture:a7346d8a-30da-4c83-a966-6644a00074dc	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.socalpropertymanagement.com/	facebook@socalpropertymanagement.com		https://www.instagram.com/epm_orangecounty/							Medium	Recall-first	https://explore.overturemaps.org/#id=a7346d8a-30da-4c83-a966-6644a00074dc		
6502	B	78	Vista	USA	Solomon Property Management & Sales		property_management	973 Vale Terrace Dr, Vista, CA	+17605426655	1			High				overture:94138c00-f0fd-4476-ba30-8c6c60b4ada6	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.solomonpm.com/	info@solomonpm.com		https://www.instagram.com/solomon.pm/							Medium	Recall-first	https://explore.overturemaps.org/#id=94138c00-f0fd-4476-ba30-8c6c60b4ada6		
6503	B	78	Torrance	USA	South Bay Property Management & Sales		property_management	3855 Pacific Coast Hwy, Torrance, CA	+13105618883	1			High				overture:a72e602a-2368-4345-8fbe-acf542ea0b08	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.SouthBay-PropertyManagement.com/	tim@southbay-propertymanagement.com									Medium	Recall-first	https://explore.overturemaps.org/#id=a72e602a-2368-4345-8fbe-acf542ea0b08		
6504	B	78	Stevenson Ranch	USA	Southland Property Management LLC		property_management	25129 The Old Rd, Stevenson Ranch, CA	+16614596402	1			High				overture:8b921079-0097-41f9-8c56-18fc24af9a28	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.southlandPM.com/	info@southlandpm.com		https://www.instagram.com/southlandpm/							Medium	Recall-first	https://explore.overturemaps.org/#id=8b921079-0097-41f9-8c56-18fc24af9a28		
6505	A	88	Area C (Silver Star)	Canada	Sovereign Lake Nordic Club		ski_resort	250 Lake Rd, Area C (Silver Star)	+12505583036	1			High				overture:88b3fbcd-7481-49cc-b66d-007176eaed58	2026-08-15	New		http://www.sovereignlake.com/	info@sovereignlake.com		https://www.instagram.com/sovereignlake/							High	Verified	https://explore.overturemaps.org/#id=88b3fbcd-7481-49cc-b66d-007176eaed58		
6506	B	78	Dallas	USA	Specialized Property Management		property_management	5720 Lyndon B Johnson Fwy, Dallas, TX	+19722331888	1			High				overture:320d3bb5-6325-4b08-adb9-a07893c758fe	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://specialized247.com/	info@specialized247.com									Medium	Recall-first	https://explore.overturemaps.org/#id=320d3bb5-6325-4b08-adb9-a07893c758fe		
6507	B	70	San Diego	USA	Spectrum Property Management		property_management	8799 Balboa Ave, San Diego, CA	+18585698799	1			High				overture:4ae68051-6fac-48c5-9bf0-3b581e9ce7f2	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.spectrummgt.com	btworoger@spectrummgt.com									Medium	Recall-first	https://explore.overturemaps.org/#id=4ae68051-6fac-48c5-9bf0-3b581e9ce7f2		
6508	B	78	Jarrell	USA	Sphere Realty & Property Management		real_estate_service	304 Sonterra Blvd, Jarrell, TX	+15127468338	1			High				overture:104539b5-69cd-4d57-894f-5be225822e14	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://www.sphere-realty.com/	agents@sphere-realty.com									Medium	Recall-first	https://explore.overturemaps.org/#id=104539b5-69cd-4d57-894f-5be225822e14		
6509	B	78	Houston	USA	Superior Property Management		property_management	7915 Cypress Creek Pkwy, Houston, TX	+12817541300	1			High				overture:9b89d57f-8017-4803-b437-8776e1255705	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.spmhouston.com/	info@spmhouston.com		https://www.instagram.com/spm_houstontx/							Medium	Recall-first	https://explore.overturemaps.org/#id=9b89d57f-8017-4803-b437-8776e1255705		
6510	B	70	Temple	USA	Spradley Property Management		property_management	121 N 31st St, Temple, TX	+12547427733	1			High				overture:a5ccde26-4e99-4965-bef4-90c31747ad5b	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.spradleyproperties.com/	info@spradleyproperties.com									Medium	Recall-first	https://explore.overturemaps.org/#id=a5ccde26-4e99-4965-bef4-90c31747ad5b		
6511	A	88	Hythe	Canada	Spring Lake Ski Hill		ski_resort	Spring Lake Ski Hill Association\n, Hythe, AB	+17803563045	1			High				overture:1cd7c5a7-7c76-41ce-8a93-41a105839137	2026-08-15	New		http://www.springlakehill.com/	info@springlakehill.com		https://www.instagram.com/springlakeskihill/							High	Verified	https://explore.overturemaps.org/#id=1cd7c5a7-7c76-41ce-8a93-41a105839137		
6512	B	70	Edmonton	Canada	Square One Property Management		property_management	10117 Jasper Ave NW, Edmonton, AB	+17804531515	1			High				overture:563e5123-187f-40b4-9875-71b18300e176	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.square1management.ca/	info@square1management.ca									Medium	Recall-first	https://explore.overturemaps.org/#id=563e5123-187f-40b4-9875-71b18300e176		
6513	B	78	Medicine Hat	Canada	First Choice Property Management		property_management	1585 Dunmore Rd SE, Medicine Hat, AB	+14035805050	1			High				overture:06d75c71-52eb-4e40-8100-dd846d3722c2	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://firstchoicepropertymgmt.squarespace.com/	firstchoiceproperty1@hotmail.com									Medium	Recall-first	https://explore.overturemaps.org/#id=06d75c71-52eb-4e40-8100-dd846d3722c2		
6514	A	91	Ingram	USA	Casa Blanca - Vacation Rentals		holiday_rental_home	1100 Highway 39, Ingram, TX	+18303672272	1			High				overture:8130e39b-2dd2-4767-a2f3-c016219823c2	2026-08-15	New		https://www.stayhillcountry.com/	staycasablanca@gmail.com		https://www.instagram.com/casa_blanca_tx/							Medium	Verified	https://explore.overturemaps.org/#id=8130e39b-2dd2-4767-a2f3-c016219823c2		
6515	A	91	Palm Desert	USA	Travlr Vacation Homes		hotel	77855 Delaware Pl, Palm Desert, CA	+18558728572	1			High				overture:65b8dcbf-f742-49ed-9ab2-ccae81b56699	2026-08-15	New		http://www.staytravlr.com/	reservations@staytravlr.com		https://www.instagram.com/staytravlr/							High	Verified	https://explore.overturemaps.org/#id=65b8dcbf-f742-49ed-9ab2-ccae81b56699		
6516	A	88	Kaslo	Canada	Stellar Heliskiing		ski_resort	430 Front St, Kaslo, BC	+18883660067	1			High				overture:4b97463d-0bdc-43f7-8bea-2c50cc8bab62	2026-08-15	New		https://stellarheliskiing.com/package/offers/	info@stellarheliskiing.com									High	Verified	https://explore.overturemaps.org/#id=4b97463d-0bdc-43f7-8bea-2c50cc8bab62		
6517	B	78	Los Angeles	USA	Stern Property Management		property_management	5979 W 3rd St, Los Angeles, CA	+13235251501	1			High				overture:5f69270e-253f-4bba-b788-a9a217ef334c	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.sternmanagement.com/	online@sternmanagement.com		https://www.instagram.com/sternpropertymanagement/							Medium	Recall-first	https://explore.overturemaps.org/#id=5f69270e-253f-4bba-b788-a9a217ef334c		
6518	B	78	Santa Ana	USA	The Art Of Property Management / Strattford Residential, Inc		property_management	1750 Sherry Ln, Santa Ana, CA	+18006513516	1			High				overture:5e12449a-077c-4668-b239-e544ade87326	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.strattfordresidential.com/	info@strattfordresidential.com									Medium	Recall-first	https://explore.overturemaps.org/#id=5e12449a-077c-4668-b239-e544ade87326		
6519	B	78	Santa Ana	USA	Structure Property Management Group		property_management	2100 E McFadden Ave, Santa Ana, CA	+18886959670	1			High				overture:66fcc2e3-7ecb-43f8-a5a9-33707143b675	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://structurepmg.com/	office@structurepmg.com									Medium	Recall-first	https://explore.overturemaps.org/#id=66fcc2e3-7ecb-43f8-a5a9-33707143b675		
6520	A	91	Whitefish	Canada	Stumptown Vacation Rentals		holiday_rental_home	127 Lupfer Ave, Whitefish, MT	+14069625181	1			High				overture:01fbce78-2e88-4f56-94b6-8a55fc72edc2	2026-08-15	New		http://www.stumptownrental.com/	info@stumptownrental.com									High	Verified	https://explore.overturemaps.org/#id=01fbce78-2e88-4f56-94b6-8a55fc72edc2		
6521	B	78	Rancho Santa Fe	USA	Success Rentals Property Management		property_management	16956 Via De Santa Fe #117, Rancho Santa Fe, CA	+18589515361	1			High				overture:cf104b7f-6fd7-447f-a490-dc178c6b403a	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	https://successrentalspm.com/	bheller@successrentalspm.com									Medium	Recall-first	https://explore.overturemaps.org/#id=cf104b7f-6fd7-447f-a490-dc178c6b403a		
6522	B	78	Sugar Land	USA	Sugar Land Property Management		real_estate_agent	1650 Highway 6 Ste 350, Sugar Land, TX	(281) 302-5689	1			High				overture:eb920cf3-2744-4ff2-b999-fd3b64a6f2ca	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.sugarlandpm.com	valerie@sugarlandpm.com		https://www.instagram.com/sugarlandpm/							Medium	Recall-first	https://explore.overturemaps.org/#id=eb920cf3-2744-4ff2-b999-fd3b64a6f2ca		
6523	B	78	Santa Ana	USA	Sullivan Property Management		property_management	2101 E 4th St, Santa Ana, CA	+17145410288	1			High				overture:0ea6e6ef-6582-4f82-a597-7f5d5170f408	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.sullivanpm.com/	info@sullivanpm.com									Medium	Recall-first	https://explore.overturemaps.org/#id=0ea6e6ef-6582-4f82-a597-7f5d5170f408		
6524	B	78	Red Deer	Canada	Sunreal Property Management		property_management	4327 54 Ave, Red Deer, AB	+14033430200	1			High				overture:f5efdf41-ee94-4440-b868-dd9292420482	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.sunrealgroup.com	reception@sunrealgroup.com		https://www.instagram.com/sunrealpropertymgt/							Medium	Recall-first	https://explore.overturemaps.org/#id=f5efdf41-ee94-4440-b868-dd9292420482		
6525	B	78	Allen	USA	Sunrise Realtors and Property Management		real_estate_agent	1710 Elm Spring Ct, Allen, TX	+14697743667	1			High				overture:c73c5b75-38d0-4518-9df4-bbaf02024257	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.sunrise-realtors.com/	info@sunrise-realtors.com		https://www.instagram.com/sunriserealtors.tx/							Medium	Recall-first	https://explore.overturemaps.org/#id=c73c5b75-38d0-4518-9df4-bbaf02024257		
6526	B	78	Rancho Cucamonga	USA	Sunrise Property Management Group		property_management	9431 Haven Ave, Rancho Cucamonga, CA	+19099121974	1			High				overture:90123bd5-9855-4318-b5b6-e3978c622ffe	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.sunrisepmg.com/	doreen@sunrisepmg.com									Medium	Recall-first	https://explore.overturemaps.org/#id=90123bd5-9855-4318-b5b6-e3978c622ffe		
6527	B	78	Grande Prairie	Canada	Real Canadian Property Management Solutions		property_management	11731 105 St, Grande Prairie, AB	+17805324900	1			High				overture:f0c02dff-0fe9-48ff-afd5-178240f7ee32	2026-08-15	New	Recall-first: plausible adjacent hospitality/STR buyer retained.	http://www.suttonpm.com/	solutions@suttonpm.com									Medium	Recall-first	https://explore.overturemaps.org/#id=f0c02dff-0fe9-48ff-afd5-178240f7ee32		
